"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP"
"1",1,"Josh Allen",BUF,"QB1","7","3 out of 5 stars","-"
"2",1,"Jonathan Taylor",IND,"RB1","14","3 out of 5 stars","-"
"3",1,"Christian McCaffrey",CAR,"RB2","13","3 out of 5 stars","-"
"4",1,"Justin Herbert",LAC,"QB2","8","3 out of 5 stars","-"
"5",2,"Austin Ekeler",LAC,"RB3","8","2 out of 5 stars","-"
"6",2,"Najee Harris",PIT,"RB4","9","3 out of 5 stars","-"
"7",2,"Patrick Mahomes II",KC,"QB3","8","2 out of 5 stars","-"
"8",2,"Derrick Henry",TEN,"RB5","6","4 out of 5 stars","-"
"9",2,"Joe Mixon",CIN,"RB6","10","3 out of 5 stars","-"
"10",2,"Dalvin Cook",MIN,"RB7","7","4 out of 5 stars","-"
"11",3,"Cooper Kupp",LAR,"WR1","7","2 out of 5 stars","-"
"12",3,"Justin Jefferson",MIN,"WR2","7","2 out of 5 stars","-"
"13",3,"Lamar Jackson",BAL,"QB4","10","2 out of 5 stars","-"
"14",3,"Travis Kelce",KC,"TE1","8","3 out of 5 stars","-"
"15",3,"D'Andre Swift",DET,"RB8","6","4 out of 5 stars","-"
"16",3,"Ja'Marr Chase",CIN,"WR3","10","3 out of 5 stars","-"
"17",3,"Joe Burrow",CIN,"QB5","10","2 out of 5 stars","-"
"18",3,"Davante Adams",LV,"WR4","6","2 out of 5 stars","-"
"19",3,"Stefon Diggs",BUF,"WR5","7","4 out of 5 stars","-"
"20",4,"Jalen Hurts",PHI,"QB6","7","4 out of 5 stars","-"
"21",4,"CeeDee Lamb",DAL,"WR6","9","3 out of 5 stars","-"
"22",4,"Aaron Jones",GB,"RB9","14","3 out of 5 stars","-"
"23",4,"Alvin Kamara",NO,"RB10","14","3 out of 5 stars","-"
"24",4,"Kyler Murray",ARI,"QB7","13","2 out of 5 stars","-"
"25",4,"Saquon Barkley",NYG,"RB11","9","3 out of 5 stars","-"
"26",4,"Mark Andrews",BAL,"TE2","10","2 out of 5 stars","-"
"27",4,"Leonard Fournette",TB,"RB12","11","2 out of 5 stars","-"
"28",4,"Keenan Allen",LAC,"WR7","8","3 out of 5 stars","-"
"29",4,"Tom Brady",TB,"QB8","11","3 out of 5 stars","-"
"30",4,"Mike Evans",TB,"WR8","11","4 out of 5 stars","-"
"31",5,"Deebo Samuel",SF,"WR9","9","3 out of 5 stars","-"
"32",5,"Javonte Williams",DEN,"RB13","9","3 out of 5 stars","-"
"33",5,"Dak Prescott",DAL,"QB9","9","3 out of 5 stars","-"
"34",5,"Tyreek Hill",MIA,"WR10","11","2 out of 5 stars","-"
"35",5,"Russell Wilson",DEN,"QB10","9","4 out of 5 stars","-"
"36",5,"A.J. Brown",PHI,"WR11","7","4 out of 5 stars","-"
"37",5,"Kyle Pitts",ATL,"TE3","14","2 out of 5 stars","-"
"38",5,"DJ Moore",CAR,"WR12","13","3 out of 5 stars","-"
"39",5,"Nick Chubb",CLE,"RB14","9","3 out of 5 stars","-"
"40",5,"James Conner",ARI,"RB15","13","2 out of 5 stars","-"
"41",5,"Michael Pittman Jr.",IND,"WR13","14","4 out of 5 stars","-"
"42",5,"Tee Higgins",CIN,"WR14","10","3 out of 5 stars","-"
"43",5,"Breece Hall",NYJ,"RB16","10","4 out of 5 stars","-"
"44",6,"Ezekiel Elliott",DAL,"RB17","9","4 out of 5 stars","-"
"45",6,"Trey Lance",SF,"QB11","9","3 out of 5 stars","-"
"46",6,"Aaron Rodgers",GB,"QB12","14","2 out of 5 stars","-"
"47",6,"Jaylen Waddle",MIA,"WR15","11","2 out of 5 stars","-"
"48",6,"Diontae Johnson",PIT,"WR16","9","4 out of 5 stars","-"
"49",6,"Matthew Stafford",LAR,"QB13","7","3 out of 5 stars","-"
"50",6,"Travis Etienne Jr.",JAC,"RB18","11","3 out of 5 stars","-"
"51",6,"Kirk Cousins",MIN,"QB14","7","3 out of 5 stars","-"
"52",6,"Courtland Sutton",DEN,"WR17","9","4 out of 5 stars","-"
"53",6,"David Montgomery",CHI,"RB19","14","5 out of 5 stars","-"
"54",6,"Brandin Cooks",HOU,"WR18","6","3 out of 5 stars","-"
"55",6,"Derek Carr",LV,"QB15","6","2 out of 5 stars","-"
"56",6,"Cam Akers",LAR,"RB20","7","2 out of 5 stars","-"
"57",6,"Terry McLaurin",WAS,"WR19","14","4 out of 5 stars","-"
"58",6,"Josh Jacobs",LV,"RB21","6","2 out of 5 stars","-"
"59",7,"DK Metcalf",SEA,"WR20","11","4 out of 5 stars","-"
"60",7,"Mike Williams",LAC,"WR21","8","3 out of 5 stars","-"
"61",7,"Darren Waller",LV,"TE4","6","2 out of 5 stars","-"
"62",7,"Tua Tagovailoa",MIA,"QB16","11","2 out of 5 stars","-"
"63",7,"J.K. Dobbins",BAL,"RB22","10","4 out of 5 stars","-"
"64",7,"Antonio Gibson",WAS,"RB23","14","4 out of 5 stars","-"
"65",7,"Justin Fields",CHI,"QB17","14","4 out of 5 stars","-"
"66",7,"Allen Robinson II",LAR,"WR22","7","2 out of 5 stars","-"
"67",7,"Elijah Mitchell",SF,"RB24","9","2 out of 5 stars","-"
"68",7,"Darnell Mooney",CHI,"WR23","14","3 out of 5 stars","-"
"69",7,"AJ Dillon",GB,"RB25","14","3 out of 5 stars","-"
"70",7,"Michael Thomas",NO,"WR24","14","4 out of 5 stars","-"
"71",7,"Trevor Lawrence",JAC,"QB18","11","5 out of 5 stars","-"
"72",7,"Amari Cooper",CLE,"WR25","9","4 out of 5 stars","-"
"73",7,"George Kittle",SF,"TE5","9","4 out of 5 stars","-"
"74",7,"JuJu Smith-Schuster",KC,"WR26","8","2 out of 5 stars","-"
"75",7,"Jerry Jeudy",DEN,"WR27","9","4 out of 5 stars","-"
"76",7,"Dalton Schultz",DAL,"TE6","9","3 out of 5 stars","-"
"77",7,"Marquise Brown",ARI,"WR28","13","2 out of 5 stars","-"
"78",7,"Matt Ryan",IND,"QB19","14","3 out of 5 stars","-"
"79",7,"Amon-Ra St. Brown",DET,"WR29","6","3 out of 5 stars","-"
"80",7,"T.J. Hockenson",DET,"TE7","6","4 out of 5 stars","-"
"81",7,"Chris Godwin",TB,"WR30","11","4 out of 5 stars","-"
"82",7,"Elijah Moore",NYJ,"WR31","10","1 out of 5 stars","-"
"83",7,"Rashod Bateman",BAL,"WR32","10","3 out of 5 stars","-"
"84",8,"Clyde Edwards-Helaire",KC,"RB26","8","3 out of 5 stars","-"
"85",8,"Miles Sanders",PHI,"RB27","7","3 out of 5 stars","-"
"86",8,"Jameis Winston",NO,"QB20","14","3 out of 5 stars","-"
"87",8,"Damien Harris",NE,"RB28","10","4 out of 5 stars","-"
"88",8,"Kareem Hunt",CLE,"RB29","9","3 out of 5 stars","-"
"89",8,"Daniel Jones",NYG,"QB21","9","5 out of 5 stars","-"
"90",8,"Tony Pollard",DAL,"RB30","9","4 out of 5 stars","-"
"91",8,"Zach Wilson",NYJ,"QB22","10","1 out of 5 stars","-"
"92",8,"Chase Edmonds",MIA,"RB31","11","4 out of 5 stars","-"
"93",8,"Mac Jones",NE,"QB23","10","4 out of 5 stars","-"
"94",8,"Rashaad Penny",SEA,"RB32","11","2 out of 5 stars","-"
"95",8,"Ryan Tannehill",TEN,"QB24","6","4 out of 5 stars","-"
"96",8,"DeVonta Smith",PHI,"WR33","7","4 out of 5 stars","-"
"97",8,"Adam Thielen",MIN,"WR34","7","2 out of 5 stars","-"
"98",8,"Devin Singletary",BUF,"RB33","7","4 out of 5 stars","-"
"99",8,"Gabriel Davis",BUF,"WR35","7","4 out of 5 stars","-"
"100",8,"Ken Walker III",SEA,"RB34","11","2 out of 5 stars","-"
"101",8,"Cordarrelle Patterson",ATL,"RB35","14","1 out of 5 stars","-"
"102",8,"Jared Goff",DET,"QB25","6","3 out of 5 stars","-"
"103",8,"Dallas Goedert",PHI,"TE8","7","2 out of 5 stars","-"
"104",8,"Melvin Gordon III",DEN,"RB36","9","3 out of 5 stars","-"
"105",8,"Dameon Pierce",HOU,"RB37","6","3 out of 5 stars","-"
"106",8,"Drake London",ATL,"WR36","14","4 out of 5 stars","-"
"107",9,"Rhamondre Stevenson",NE,"RB38","10","4 out of 5 stars","-"
"108",9,"Hunter Renfrow",LV,"WR37","6","2 out of 5 stars","-"
"109",9,"Tyler Lockett",SEA,"WR38","11","4 out of 5 stars","-"
"110",9,"Zach Ertz",ARI,"TE9","13","3 out of 5 stars","-"
"111",9,"DeAndre Hopkins",ARI,"WR39","13","2 out of 5 stars","-"
"112",9,"Pat Freiermuth",PIT,"TE10","9","4 out of 5 stars","-"
"113",9,"Allen Lazard",GB,"WR40","14","3 out of 5 stars","-"
"114",9,"Christian Kirk",JAC,"WR41","11","4 out of 5 stars","-"
"115",9,"Nyheim Hines",IND,"RB39","14","3 out of 5 stars","-"
"116",9,"Dawson Knox",BUF,"TE11","7","3 out of 5 stars","-"
"117",9,"Cole Kmet",CHI,"TE12","14","5 out of 5 stars","-"
"118",9,"Baker Mayfield",CAR,"QB26","13","3 out of 5 stars","-"
"119",9,"Deshaun Watson",CLE,"QB27","9","4 out of 5 stars","-"
"120",9,"Michael Carter",NYJ,"RB40","10","4 out of 5 stars","-"
"121",9,"Brandon Aiyuk",SF,"WR42","9","3 out of 5 stars","-"
"122",9,"Davis Mills",HOU,"QB28","6","4 out of 5 stars","-"
"123",9,"James Cook",BUF,"RB41","7","4 out of 5 stars","-"
"124",9,"Carson Wentz",WAS,"QB29","14","4 out of 5 stars","-"
"125",9,"Treylon Burks",TEN,"WR43","6","3 out of 5 stars","-"
"126",9,"Jakobi Meyers",NE,"WR44","10","4 out of 5 stars","-"
"127",9,"Chris Olave",NO,"WR45","14","4 out of 5 stars","-"
"128",9,"Kadarius Toney",NYG,"WR46","9","4 out of 5 stars","-"
"129",9,"Robert Woods",TEN,"WR47","6","3 out of 5 stars","-"
"130",9,"J.D. McKissic",WAS,"RB42","14","4 out of 5 stars","-"
"131",9,"Russell Gage",TB,"WR48","11","4 out of 5 stars","-"
"132",9,"Alexander Mattison",MIN,"RB43","7","4 out of 5 stars","-"
"133",9,"Skyy Moore",KC,"WR49","8","2 out of 5 stars","-"
"134",9,"Tyler Boyd",CIN,"WR50","10","3 out of 5 stars","-"
"135",9,"Darrell Henderson Jr.",LAR,"RB44","7","2 out of 5 stars","-"
"136",9,"Garrett Wilson",NYJ,"WR51","10","1 out of 5 stars","-"
"137",10,"Chase Claypool",PIT,"WR52","9","4 out of 5 stars","-"
"138",10,"Kenneth Gainwell",PHI,"RB45","7","3 out of 5 stars","-"
"139",10,"Marcus Mariota",ATL,"QB30","14","3 out of 5 stars","-"
"140",10,"Ronald Jones II",KC,"RB46","8","3 out of 5 stars","-"
"141",10,"Tyler Allgeier",ATL,"RB47","14","1 out of 5 stars","-"
"142",10,"James Robinson",JAC,"RB48","11","3 out of 5 stars","-"
"143",10,"Kenny Golladay",NYG,"WR53","9","4 out of 5 stars","-"
"144",10,"Isaiah Spiller",LAC,"RB49","8","2 out of 5 stars","-"
"145",10,"Mitch Trubisky",PIT,"QB31","9","3 out of 5 stars","-"
"146",10,"Mike Gesicki",MIA,"TE13","11","3 out of 5 stars","-"
"147",10,"DeVante Parker",NE,"WR54","10","4 out of 5 stars","-"
"148",10,"Jarvis Landry",NO,"WR55","14","4 out of 5 stars","-"
"149",10,"Julio Jones",TB,"WR56","11","4 out of 5 stars","-"
"150",10,"Marquez Valdes-Scantling",KC,"WR57","8","2 out of 5 stars","-"
"151",10,"Irv Smith Jr.",MIN,"TE14","7","3 out of 5 stars","-"
"152",10,"Rondale Moore",ARI,"WR58","13","2 out of 5 stars","-"
"153",10,"Rachaad White",TB,"RB50","11","2 out of 5 stars","-"
"154",10,"Jamaal Williams",DET,"RB51","6","4 out of 5 stars","-"
"155",10,"Michael Gallup",DAL,"WR59","9","3 out of 5 stars","-"
"156",10,"Hunter Henry",NE,"TE15","10","4 out of 5 stars","-"
"157",10,"Noah Fant",SEA,"TE16","11","2 out of 5 stars","-"
"158",10,"Albert Okwuegbunam",DEN,"TE17","9","3 out of 5 stars","-"
"159",10,"Khalil Herbert",CHI,"RB52","14","5 out of 5 stars","-"
"160",10,"DJ Chark Jr.",DET,"WR60","6","3 out of 5 stars","-"
"161",10,"Darrel Williams",ARI,"RB53","13","2 out of 5 stars","-"
"162",10,"Raheem Mostert",MIA,"RB54","11","4 out of 5 stars","-"
"163",10,"Tyler Higbee",LAR,"TE18","7","3 out of 5 stars","-"
"164",10,"Robert Tonyan",GB,"TE19","14","1 out of 5 stars","-"
"165",10,"David Njoku",CLE,"TE20","9","4 out of 5 stars","-"
"166",10,"Jameson Williams",DET,"WR61","6","3 out of 5 stars","-"
"167",10,"Gerald Everett",LAC,"TE21","8","4 out of 5 stars","-"
"168",10,"Sony Michel",MIA,"RB55","11","4 out of 5 stars","-"
"169",11,"Jahan Dotson",WAS,"WR62","14","4 out of 5 stars","-"
"170",11,"Gus Edwards",BAL,"RB56","10","4 out of 5 stars","-"
"171",11,"Marlon Mack",HOU,"RB57","6","3 out of 5 stars","-"
"172",11,"Nico Collins",HOU,"WR63","6","3 out of 5 stars","-"
"173",11,"George Pickens",PIT,"WR64","9","4 out of 5 stars","-"
"174",11,"Mecole Hardman",KC,"WR65","8","2 out of 5 stars","-"
"175",11,"D'Onta Foreman",CAR,"RB58","13","3 out of 5 stars","-"
"176",11,"Jimmy Garoppolo",SF,"QB32","9","3 out of 5 stars","-"
"177",11,"Corey Davis",NYJ,"WR66","10","1 out of 5 stars","-"
"178",11,"Brian Robinson Jr.",WAS,"RB59","14","4 out of 5 stars","-"
"179",11,"Evan Engram",JAC,"TE22","11","4 out of 5 stars","-"
"180",11,"Austin Hooper",TEN,"TE23","6","5 out of 5 stars","-"
"181",11,"Robbie Anderson",CAR,"WR67","13","3 out of 5 stars","-"
"182",11,"Christian Watson",GB,"WR68","14","3 out of 5 stars","-"
"183",11,"Logan Thomas",WAS,"TE24","14","4 out of 5 stars","-"
"184",11,"Zamir White",LV,"RB60","6","2 out of 5 stars","-"
"185",11,"Van Jefferson",LAR,"WR69","7","2 out of 5 stars","-"
"186",11,"Isiah Pacheco",KC,"RB61","8","3 out of 5 stars","-"
"187",11,"Sterling Shepard",NYG,"WR70","9","4 out of 5 stars","-"
"188",11,"David Bell",CLE,"WR71","9","4 out of 5 stars","-"
"189",11,"Joshua Palmer",LAC,"WR72","8","3 out of 5 stars","-"
"190",11,"Marvin Jones Jr.",JAC,"WR73","11","4 out of 5 stars","-"
"191",11,"Jalen Tolbert",DAL,"WR74","9","3 out of 5 stars","-"
"192",11,"Kenyan Drake",LV,"RB62","6","2 out of 5 stars","-"
"193",11,"Jamison Crowder",BUF,"WR75","7","4 out of 5 stars","-"
"194",11,"Hayden Hurst",CIN,"TE25","10","2 out of 5 stars","-"
"195",11,"Brevin Jordan",HOU,"TE26","6","3 out of 5 stars","-"
"196",11,"Kendrick Bourne",NE,"WR76","10","4 out of 5 stars","-"
"197",11,"Mark Ingram II",NO,"RB63","14","3 out of 5 stars","-"
"198",11,"Parris Campbell",IND,"WR77","14","4 out of 5 stars","-"
"199",11,"Wan'Dale Robinson",NYG,"WR78","9","4 out of 5 stars","-"
"200",11,"KJ Hamler",DEN,"WR79","9","4 out of 5 stars","-"
"201",11,"K.J. Osborn",MIN,"WR80","7","2 out of 5 stars","-"
"202",11,"Alec Pierce",IND,"WR81","14","4 out of 5 stars","-"
"203",11,"Boston Scott",PHI,"RB64","7","3 out of 5 stars","-"
"204",11,"Laviska Shenault Jr.",JAC,"WR82","11","4 out of 5 stars","-"
"205",11,"D'Ernest Johnson",CLE,"RB65","9","3 out of 5 stars","-"
"206",11,"Donovan Peoples-Jones",CLE,"WR83","9","4 out of 5 stars","-"
"207",11,"James White",NE,"RB66","10","4 out of 5 stars","-"
"208",12,"Curtis Samuel",WAS,"WR84","14","4 out of 5 stars","-"
"209",12,"Myles Gaskin",MIA,"RB67","11","4 out of 5 stars","-"
"210",12,"Chuba Hubbard",CAR,"RB68","13","3 out of 5 stars","-"
"211",12,"Romeo Doubs",GB,"WR85","14","3 out of 5 stars","-"
"212",12,"Jonnu Smith",NE,"TE27","10","4 out of 5 stars","-"
"213",12,"Samaje Perine",CIN,"RB69","10","3 out of 5 stars","-"
"214",12,"Isaiah McKenzie",BUF,"WR86","7","4 out of 5 stars","-"
"215",12,"Marquez Callaway",NO,"WR87","14","4 out of 5 stars","-"
"216",12,"Adam Trautman",NO,"TE28","14","4 out of 5 stars","-"
"217",12,"Geno Smith",SEA,"QB33","11","3 out of 5 stars","-"
"218",12,"Jacoby Brissett",CLE,"QB34","9","4 out of 5 stars","-"
"219",12,"Odell Beckham Jr.",FA,"WR88","-","-","-"
"220",12,"Trey Sermon",SF,"RB70","9","2 out of 5 stars","-"
"221",12,"Drew Lock",SEA,"QB35","11","3 out of 5 stars","-"
"222",12,"Tyrion Davis-Price",SF,"RB71","9","2 out of 5 stars","-"
"223",12,"Kenny Pickett",PIT,"QB36","9","3 out of 5 stars","-"
"224",12,"Terrace Marshall Jr.",CAR,"WR89","13","3 out of 5 stars","-"
"225",12,"A.J. Green",ARI,"WR90","13","2 out of 5 stars","-"
"226",12,"Bryan Edwards",ATL,"WR91","14","4 out of 5 stars","-"
"227",12,"Taysom Hill",NO,"QB37","14","3 out of 5 stars","-"
"228",12,"Braxton Berrios",NYJ,"WR92","10","1 out of 5 stars","-"
"229",12,"Damien Williams",ATL,"RB72","14","1 out of 5 stars","-"
"230",12,"Byron Pringle",CHI,"WR93","14","3 out of 5 stars","-"
"231",12,"Jeff Wilson Jr.",SF,"RB73","9","2 out of 5 stars","-"
"232",12,"Zay Jones",JAC,"WR94","11","4 out of 5 stars","-"
"233",12,"William Fuller V",FA,"WR95","-","-","-"
"234",12,"Sammy Watkins",GB,"WR96","14","3 out of 5 stars","-"
"235",12,"C.J. Uzomah",NYJ,"TE29","10","3 out of 5 stars","-"
"236",12,"Jerick McKinnon",KC,"RB74","8","3 out of 5 stars","-"
"237",12,"Greg Dulcich",DEN,"TE30","9","3 out of 5 stars","-"
"238",12,"Mo Alie-Cox",IND,"TE31","14","2 out of 5 stars","-"
"239",12,"Rex Burkhead",HOU,"RB75","6","3 out of 5 stars","-"
"240",12,"Zack Moss",BUF,"RB76","7","4 out of 5 stars","-"
"241",12,"Mike Davis",BAL,"RB77","10","4 out of 5 stars","-"
"242",12,"Nelson Agholor",NE,"WR97","10","4 out of 5 stars","-"
"243",12,"Cameron Brate",TB,"TE32","11","3 out of 5 stars","-"
"244",12,"Justin Jackson",DET,"RB78","6","4 out of 5 stars","-"
"245",12,"Hassan Haskins",TEN,"RB79","6","4 out of 5 stars","-"
"246",12,"Ty Johnson",NYJ,"RB80","10","4 out of 5 stars","-"
"247",12,"Tyler Conklin",NYJ,"TE33","10","3 out of 5 stars","-"
"248",12,"Dan Arnold",JAC,"TE34","11","4 out of 5 stars","-"
"249",12,"Trey McBride",ARI,"TE35","13","3 out of 5 stars","-"
"250",12,"Josh Reynolds",DET,"WR98","6","3 out of 5 stars","-"
"251",12,"Tre'Quan Smith",NO,"WR99","14","4 out of 5 stars","-"
"252",12,"Kyle Rudolph",TB,"TE36","11","3 out of 5 stars","-"
"253",12,"Randall Cobb",GB,"WR100","14","3 out of 5 stars","-"
"254",12,"Cedrick Wilson Jr.",MIA,"WR101","11","2 out of 5 stars","-"
"255",13,"Teddy Bridgewater",MIA,"QB38","11","2 out of 5 stars","-"
"256",13,"O.J. Howard",BUF,"TE37","7","3 out of 5 stars","-"
"257",13,"Tyquan Thornton",NE,"WR102","10","4 out of 5 stars","-"
"258",13,"Eno Benjamin",ARI,"RB81","13","2 out of 5 stars","-"
"259",13,"Matt Breida",NYG,"RB82","9","3 out of 5 stars","-"
"260",13,"Velus Jones Jr.",CHI,"WR103","14","3 out of 5 stars","-"
"261",13,"Ke'Shawn Vaughn",TB,"RB83","11","2 out of 5 stars","-"
"262",13,"Pierre Strong Jr.",NE,"RB84","10","4 out of 5 stars","-"
"263",13,"Chris Evans",CIN,"RB85","10","3 out of 5 stars","-"
"264",13,"Daniel Bellinger",NYG,"TE38","9","4 out of 5 stars","-"
"265",13,"Quez Watkins",PHI,"WR104","7","4 out of 5 stars","-"
"266",13,"Khalil Shakir",BUF,"WR105","7","4 out of 5 stars","-"
"267",13,"Darrynton Evans",CHI,"RB86","14","5 out of 5 stars","-"
"268",13,"Joshua Kelley",LAC,"RB87","8","2 out of 5 stars","-"
"269",13,"Devin Duvernay",BAL,"WR106","10","3 out of 5 stars","-"
"270",13,"Tommy Tremble",CAR,"TE39","13","3 out of 5 stars","-"
"271",13,"Jalen Reagor",PHI,"WR107","7","4 out of 5 stars","-"
"272",13,"Cole Beasley",FA,"WR108","-","-","-"
"273",13,"Phillip Lindsay",IND,"RB88","14","3 out of 5 stars","-"
"274",13,"Quintez Cephus",DET,"WR109","6","3 out of 5 stars","-"
"275",13,"Jared Cook",FA,"TE40","-","-","-"
"276",13,"Emmanuel Sanders",FA,"WR110","-","-","-"
"277",13,"Salvon Ahmed",MIA,"RB89","11","4 out of 5 stars","-"
"278",13,"Kyle Philips",TEN,"WR111","6","3 out of 5 stars","-"
"279",13,"Harrison Bryant",CLE,"TE41","9","4 out of 5 stars","-"
"280",13,"Ricky Seals-Jones",NYG,"TE42","9","4 out of 5 stars","-"
"281",13,"Duke Johnson Jr.",BUF,"RB90","7","4 out of 5 stars","-"
"282",13,"Jalen Guyton",LAC,"WR112","8","3 out of 5 stars","-"
"283",13,"Darius Slayton",NYG,"WR113","9","4 out of 5 stars","-"
"284",13,"Nick Westbrook-Ikhine",TEN,"WR114","6","3 out of 5 stars","-"
"285",13,"Tyler Badie",BAL,"RB91","10","4 out of 5 stars","-"
"286",13,"John Metchie III",HOU,"WR115","6","3 out of 5 stars","-"
"287",13,"Dyami Brown",WAS,"WR116","14","4 out of 5 stars","-"
"288",13,"James Proche II",BAL,"WR117","10","3 out of 5 stars","-"
"289",13,"Kylen Granson",IND,"TE43","14","2 out of 5 stars","-"
"290",13,"Latavius Murray",FA,"RB92","-","-","-"
"291",13,"Calvin Austin III",PIT,"WR118","9","4 out of 5 stars","-"
"292",13,"Kyren Williams",LAR,"RB93","7","2 out of 5 stars","-"
"293",13,"Desmond Ridder",ATL,"QB39","14","3 out of 5 stars","-"
"294",13,"DeeJay Dallas",SEA,"RB94","11","2 out of 5 stars","-"
"295",13,"Giovani Bernard",TB,"RB95","11","2 out of 5 stars","-"
"296",13,"Anthony Firkser",ATL,"TE44","14","2 out of 5 stars","-"
"297",13,"Donald Parham Jr.",LAC,"TE45","8","4 out of 5 stars","-"
"298",13,"Demarcus Robinson",LV,"WR119","6","2 out of 5 stars","-"
"299",13,"Tevin Coleman",NYJ,"RB96","10","4 out of 5 stars","-"
"300",13,"Ashton Dulin",IND,"WR120","14","4 out of 5 stars","-"
"301",13,"David Johnson",FA,"RB97","-","-","-"
"302",13,"Jaret Patterson",WAS,"RB98","14","4 out of 5 stars","-"
"303",13,"Dontrell Hilliard",TEN,"RB99","6","4 out of 5 stars","-"
"304",13,"Devontae Booker",FA,"RB100","-","-","-"
"305",14,"T.Y. Hilton",FA,"WR121","-","-","-"
"306",14,"Jerome Ford",CLE,"RB101","9","3 out of 5 stars","-"
"307",14,"Dee Eskridge",SEA,"WR122","11","4 out of 5 stars","-"
"308",14,"Malcolm Brown",FA,"RB102","-","-","-"
"309",14,"Foster Moreau",LV,"TE46","6","2 out of 5 stars","-"
"310",14,"Jelani Woods",IND,"TE47","14","2 out of 5 stars","-"
"311",14,"Wayne Gallman Jr.",FA,"RB103","-","-","-"
"312",14,"Antonio Brown",FA,"WR123","-","-","-"
"313",14,"Snoop Conner",JAC,"RB104","11","3 out of 5 stars","-"
"314",14,"Chris Conley",HOU,"WR124","6","3 out of 5 stars","-"
"315",14,"Laquon Treadwell",JAC,"WR125","11","4 out of 5 stars","-"
"316",14,"Anthony Schwartz",CLE,"WR126","9","4 out of 5 stars","-"
"317",14,"Devonta Freeman",FA,"RB105","-","-","-"
"318",14,"Olamide Zaccheaus",ATL,"WR127","14","4 out of 5 stars","-"
"319",14,"Kevin Harris",NE,"RB106","10","4 out of 5 stars","-"
"320",14,"Tutu Atwell",LAR,"WR128","7","2 out of 5 stars","-"
"321",14,"Tyler Johnson",TB,"WR129","11","4 out of 5 stars","-"
"322",14,"Keelan Cole Sr.",LV,"WR130","6","2 out of 5 stars","-"
"323",14,"Equanimeous St. Brown",CHI,"WR131","14","3 out of 5 stars","-"
"324",14,"Eric Ebron",FA,"TE48","-","-","-"
"325",14,"Josiah Deguara",GB,"TE49","14","1 out of 5 stars","-"
"326",14,"Antoine Wesley",ARI,"WR132","13","2 out of 5 stars","-"
"327",14,"Jeremy Ruckert",NYJ,"TE50","10","3 out of 5 stars","-"
"328",14,"Cade Otton",TB,"TE51","11","3 out of 5 stars","-"
"329",14,"Craig Reynolds",DET,"RB107","6","4 out of 5 stars","-"
"330",14,"Chris Herndon IV",NO,"TE52","14","4 out of 5 stars","-"
"331",14,"Brandon Bolden",LV,"RB108","6","2 out of 5 stars","-"
"332",14,"Auden Tate",ATL,"WR133","14","4 out of 5 stars","-"
"333",14,"Kene Nwangwu",MIN,"RB109","7","4 out of 5 stars","-"
"334",14,"James Washington",DAL,"WR134","9","3 out of 5 stars","-"
"335",14,"Benny Snell Jr.",PIT,"RB110","9","3 out of 5 stars","-"
"336",14,"Blake Jarwin",FA,"TE53","-","-","-"
"337",14,"Jordan Howard",FA,"RB111","-","-","-"
"338",14,"Juwan Johnson",NO,"TE54","14","4 out of 5 stars","-"
"339",14,"Lil'Jordan Humphrey",NE,"WR135","10","4 out of 5 stars","-"
"340",14,"Scotty Miller",TB,"WR136","11","4 out of 5 stars","-"
"341",14,"Isaiah Likely",BAL,"TE55","10","2 out of 5 stars","-"
"342",14,"James O'Shaughnessy",CHI,"TE56","14","5 out of 5 stars","-"
"343",14,"Jake Ferguson",DAL,"TE57","9","3 out of 5 stars","-"
"344",14,"Chigoziem Okonkwo",TEN,"TE58","6","5 out of 5 stars","-"
"345",14,"Derrick Gore",KC,"RB112","8","3 out of 5 stars","-"
"346",14,"Keaontay Ingram",ARI,"RB113","13","2 out of 5 stars","-"
"347",14,"Tyrell Williams",FA,"WR137","-","-","-"
"348",14,"Jimmy Graham",FA,"TE59","-","-","-"
"349",14,"Cyril Grayson Jr.",TB,"WR138","11","4 out of 5 stars","-"
"350",14,"Justyn Ross",KC,"WR139","8","2 out of 5 stars","-"
"351",14,"Danny Gray",SF,"WR140","9","3 out of 5 stars","-"
"352",14,"John Bates",WAS,"TE60","14","4 out of 5 stars","-"
"353",14,"Zach Pascal",PHI,"WR141","7","4 out of 5 stars","-"
"354",14,"Amari Rodgers",GB,"WR142","14","3 out of 5 stars","-"
"355",14,"Abram Smith",NO,"RB114","14","3 out of 5 stars","-"
"356",14,"Carlos Hyde",FA,"RB115","-","-","-"
"357",14,"Anthony McFarland Jr.",PIT,"RB116","9","3 out of 5 stars","-"
"358",14,"Jauan Jennings",SF,"WR143","9","3 out of 5 stars","-"
"359",14,"Tarik Cohen",FA,"RB117","-","-","-"
"360",14,"Kennedy Brooks",PHI,"RB118","7","3 out of 5 stars","-"