"Player","Team","POS","ATT","YDS","TDS","REC","YDS","TDS","FL","FPTS"
" "," ","","",""
"Cooper Kupp","LAR","WR1","4.1","23.9","0.1","121.6","1,591.7","12.4","0.6","357.0"
"Christian McCaffrey","CAR","RB1","238.5","1,058.4","7.5","89.2","759.8","4.1","1.4","337.7"
"Jonathan Taylor","IND","RB2","327.8","1,610.0","14.8","42.3","352.9","2.0","2.3","334.8"
"Austin Ekeler","LAC","RB3","220.7","982.6","9.4","74.5","664.9","5.3","1.5","324.9"
"Justin Jefferson","MIN","WR2","3.1","16.0","0.0","103.4","1,506.8","9.5","0.6","312.1"
"Ja'Marr Chase","CIN","WR3","8.5","49.9","0.2","91.5","1,416.0","10.5","0.6","300.8"
"Derrick Henry","TEN","RB4","374.9","1,681.8","13.1","27.5","216.2","0.9","2.4","296.4"
"Davante Adams","LV","WR4","0.0","0.0","0.0","107.2","1,330.5","9.2","0.5","294.8"
"Stefon Diggs","BUF","WR5","0.2","1.8","0.0","101.9","1,256.0","8.9","0.5","279.9"
"Deebo Samuel","SF","WR6","66.2","375.8","4.7","71.3","1,059.3","6.1","1.1","277.7"
"Travis Kelce","KC","TE1","0.0","0.0","0.0","101.7","1,210.0","9.3","0.5","277.7"
"Najee Harris","PIT","RB5","297.3","1,173.9","7.8","60.7","399.4","2.1","1.6","274.1"
"Joe Mixon","CIN","RB6","286.6","1,202.7","9.8","47.6","346.2","2.6","1.6","273.3"
"Mark Andrews","BAL","TE2","0.0","0.0","0.0","95.8","1,191.7","8.9","0.5","267.5"
"Dalvin Cook","MIN","RB7","276.0","1,248.8","9.9","45.0","336.1","1.5","2.6","266.5"
"CeeDee Lamb","DAL","WR7","5.8","43.8","0.1","91.7","1,245.7","7.7","0.5","266.2"
"Tyreek Hill","MIA","WR8","8.8","62.1","0.3","91.8","1,147.7","8.0","0.5","261.8"
"Aaron Jones","GB","RB8","192.3","914.7","6.1","61.1","500.9","3.9","1.2","260.1"
"Alvin Kamara","NO","RB9","218.9","892.8","7.5","55.6","490.7","3.8","1.2","259.7"
"Leonard Fournette","TB","RB10","222.1","936.0","8.9","60.6","412.8","2.1","1.3","259.0"
"Mike Evans","TB","WR9","0.2","1.4","0.0","82.4","1,136.0","10.1","0.5","255.9"
"D'Andre Swift","DET","RB11","215.4","908.8","6.6","65.4","479.4","2.5","1.9","254.8"
"Tee Higgins","CIN","WR10","0.2","0.8","0.0","85.3","1,193.9","7.8","0.5","250.8"
"Keenan Allen","LAC","WR11","0.4","1.8","0.0","99.6","1,085.7","6.9","0.5","248.5"
"Michael Pittman Jr.","IND","WR12","3.7","29.1","0.0","91.1","1,127.2","6.6","0.6","245.8"
"Saquon Barkley","NYG","RB12","236.6","989.7","6.4","56.5","414.2","2.2","1.5","245.2"
"James Conner","ARI","RB13","227.0","921.8","10.2","43.8","355.8","2.3","1.6","243.5"
"Diontae Johnson","PIT","WR13","4.2","31.9","0.1","95.9","1,059.6","6.1","1.0","240.2"
"Brandin Cooks","HOU","WR14","2.6","18.5","0.1","92.2","1,102.2","6.1","0.5","240.2"
"A.J. Brown","PHI","WR15","0.8","7.4","0.0","77.5","1,133.6","8.1","0.5","239.3"
"Javonte Williams","DEN","RB14","225.7","999.0","7.6","45.7","345.0","2.7","1.7","238.4"
"DJ Moore","CAR","WR16","5.6","37.7","0.1","86.8","1,145.3","5.6","0.6","238.0"
"David Montgomery","CHI","RB15","244.5","986.0","7.7","45.3","350.0","1.9","1.5","233.4"
"Mike Williams","LAC","WR17","0.0","0.2","0.0","74.6","1,097.3","7.9","0.4","231.2"
"Jaylen Waddle","MIA","WR18","3.3","19.1","0.3","89.4","997.8","6.1","0.6","228.7"
"DK Metcalf","SEA","WR19","0.4","2.2","0.0","79.3","1,071.4","6.8","0.6","226.5"
"Amon-Ra St. Brown","DET","WR20","6.6","46.6","0.4","87.5","951.3","6.0","0.5","224.4"
"Nick Chubb","CLE","RB16","247.2","1,224.1","8.7","24.9","201.3","1.0","1.6","222.7"
"Ezekiel Elliott","DAL","RB17","227.6","958.1","7.9","41.0","279.4","2.0","1.8","220.9"
"Terry McLaurin","WAS","WR21","0.4","4.6","0.0","77.9","1,062.7","5.9","0.4","219.0"
"Antonio Gibson","WAS","RB18","236.4","992.3","7.8","37.2","269.1","2.0","2.4","217.6"
"Jerry Jeudy","DEN","WR22","1.2","5.5","0.0","76.5","1,045.2","5.9","0.6","216.4"
"Michael Thomas","NO","WR23","0.2","-0.8","0.0","82.5","959.6","6.3","0.5","215.1"
"Cam Akers","LAR","RB19","240.5","1,043.4","7.1","35.2","283.4","1.6","3.3","213.5"
"Marquise Brown","ARI","WR24","2.0","12.9","0.1","78.0","985.8","5.9","0.6","212.7"
"Travis Etienne Jr.","JAC","RB20","176.3","815.3","5.6","48.8","398.2","2.0","1.7","212.4"
"Darnell Mooney","CHI","WR25","5.0","26.1","0.2","77.4","1,021.9","4.8","0.5","211.7"
"Chris Godwin","TB","WR26","2.2","12.0","0.3","79.8","926.4","6.3","0.9","211.2"
"Courtland Sutton","DEN","WR27","0.2","0.6","0.0","70.4","1,002.4","6.7","0.5","210.2"
"Tyler Lockett","SEA","WR28","2.1","11.8","0.1","75.0","1,009.8","5.6","0.5","210.0"
"Hunter Renfrow","LV","WR29","1.2","5.0","0.0","83.4","889.4","6.3","0.6","209.8"
"Josh Jacobs","LV","RB21","223.1","941.0","8.1","38.1","264.6","0.9","1.9","209.2"
"Amari Cooper","CLE","WR30","0.2","0.6","0.0","76.2","961.7","6.2","0.5","208.5"
"Gabriel Davis","BUF","WR31","0.0","0.0","0.0","61.0","953.6","8.4","0.1","206.8"
"Breece Hall","NYJ","RB22","214.3","938.1","5.9","39.8","315.1","1.6","2.0","206.5"
"Adam Thielen","MIN","WR32","0.4","1.2","0.0","74.0","840.8","7.9","0.5","204.3"
"J.K. Dobbins","BAL","RB23","194.2","941.1","8.2","31.4","228.7","1.3","1.0","203.6"
"Elijah Moore","NYJ","WR33","6.2","50.8","0.5","70.0","904.3","5.8","0.5","202.4"
"Kyle Pitts","ATL","TE3","0.0","0.0","0.0","74.0","1,008.9","4.7","0.5","202.1"
"Allen Robinson II","LAR","WR34","0.0","0.0","0.0","75.3","913.1","6.0","0.5","201.7"
"JuJu Smith-Schuster","KC","WR35","2.3","11.5","0.5","76.3","835.7","6.4","0.5","200.8"
"Elijah Mitchell","SF","RB24","241.5","1,042.4","7.4","26.1","197.0","1.3","1.2","199.8"
"Darren Waller","LV","TE4","0.0","0.0","0.0","77.5","928.8","5.0","0.5","199.7"
"Miles Sanders","PHI","RB25","207.9","1,058.0","5.7","32.1","230.0","1.1","2.0","198.1"
"Robert Woods","TEN","WR36","8.9","61.0","0.7","72.8","861.5","5.0","0.5","197.9"
"Rashod Bateman","BAL","WR37","0.2","2.2","0.0","73.8","932.3","5.0","0.5","196.4"
"Dalton Schultz","DAL","TE5","0.0","0.0","0.0","77.5","805.6","6.2","0.4","194.1"
"George Kittle","SF","TE6","0.0","0.0","0.0","72.7","889.3","5.4","0.5","193.1"
"Cordarrelle Patterson","ATL","RB26","144.0","630.6","4.7","44.6","411.2","2.8","0.9","192.4"
"Tony Pollard","DAL","RB27","154.4","738.4","3.8","44.2","361.6","1.9","0.9","186.4"
"Drake London","ATL","WR38","0.8","4.2","0.0","67.6","897.7","4.8","1.2","184.4"
"Christian Kirk","JAC","WR39","0.8","6.2","0.0","70.6","863.6","4.6","0.5","184.2"
"Damien Harris","NE","RB28","212.8","961.8","9.9","16.6","125.7","0.3","1.4","183.9"
"Chase Claypool","PIT","WR40","8.7","52.6","0.2","64.2","860.2","4.6","0.5","183.4"
"DeVonta Smith","PHI","WR41","0.0","0.0","0.0","62.9","862.5","5.6","0.5","181.8"
"Devin Singletary","BUF","RB29","183.3","846.3","6.0","33.2","222.3","1.3","1.3","181.5"
"AJ Dillon","GB","RB30","178.3","772.6","6.2","31.7","261.1","1.5","1.2","178.9"
"Treylon Burks","TEN","WR42","4.0","25.8","0.3","59.6","862.9","5.2","1.2","178.7"
"Jakobi Meyers","NE","WR43","0.4","2.8","0.0","72.4","815.6","3.7","0.5","175.6"
"Rashaad Penny","SEA","RB31","189.6","975.7","6.7","19.6","147.8","0.6","1.2","173.1"
"Brandon Aiyuk","SF","WR44","2.9","17.2","0.0","60.1","814.4","5.1","0.5","173.0"
"Dallas Goedert","PHI","TE7","0.0","0.0","0.0","63.5","794.4","5.0","0.5","172.1"
"Allen Lazard","GB","WR45","1.4","11.9","0.0","55.3","743.8","6.6","0.4","169.7"
"Kareem Hunt","CLE","RB32","134.1","571.8","4.8","41.5","316.7","1.9","0.8","169.3"
"Chase Edmonds","MIA","RB33","141.8","625.4","3.4","45.0","322.6","1.6","0.9","168.2"
"Clyde Edwards-Helaire","KC","RB34","176.0","709.3","4.9","33.8","249.1","1.8","1.1","167.9"
"T.J. Hockenson","DET","TE8","0.0","0.0","0.0","67.6","693.5","5.1","0.4","166.9"
"Mecole Hardman","KC","WR46","8.4","59.0","0.4","58.5","737.4","4.6","1.0","166.5"
"Kadarius Toney","NYG","WR47","8.8","60.8","0.1","63.0","732.6","3.8","0.5","164.7"
"Tyler Boyd","CIN","WR48","2.7","19.0","0.0","63.9","739.4","4.2","0.5","164.2"
"DeAndre Hopkins","ARI","WR49","0.0","0.4","0.0","58.3","737.2","5.4","0.5","163.5"
"Jarvis Landry","NO","WR50","3.0","16.9","0.3","60.2","733.4","4.3","0.6","161.2"
"Kenny Golladay","NYG","WR51","0.0","0.0","0.0","55.5","786.6","4.5","0.4","160.0"
"Zach Ertz","ARI","TE9","0.0","0.0","0.0","64.6","662.2","4.8","0.4","158.6"
"DeVante Parker","NE","WR52","0.0","0.0","0.0","56.1","749.0","4.7","0.4","158.3"
"Michael Gallup","DAL","WR53","2.0","14.2","0.0","52.7","742.8","4.9","0.4","157.2"
"Russell Gage","TB","WR54","0.2","0.8","0.0","60.3","689.8","4.8","0.9","156.4"
"Rhamondre Stevenson","NE","RB35","169.6","705.2","6.2","25.9","198.6","0.8","1.0","156.3"
"Robbie Anderson","CAR","WR55","3.7","24.6","0.1","57.7","680.4","4.7","0.4","156.0"
"Melvin Gordon III","DEN","RB36","153.9","698.9","6.2","24.2","183.3","1.3","1.9","153.8"
"Garrett Wilson","NYJ","WR56","1.8","13.2","0.0","54.3","745.4","4.2","1.2","152.9"
"Chris Olave","NO","WR57","0.4","2.2","0.0","51.3","738.1","4.7","0.7","152.4"
"Marquez Valdes-Scantling","KC","WR58","0.6","3.2","0.0","47.8","745.3","4.9","0.1","152.0"
"Mike Gesicki","MIA","TE10","0.0","0.0","0.0","61.5","670.8","4.0","0.4","152.0"
"Marvin Jones Jr.","JAC","WR59","0.0","0.0","0.0","56.4","677.3","4.6","0.4","151.2"
"Hunter Henry","NE","TE11","0.0","0.0","0.0","53.2","610.5","6.0","0.1","150.1"
"Jalen Tolbert","DAL","WR60","0.4","2.4","0.0","52.7","697.0","4.7","0.7","149.6"
"Pat Freiermuth","PIT","TE12","0.0","0.0","0.0","63.0","583.8","4.8","0.5","149.2"
"Noah Fant","SEA","TE13","0.0","0.0","0.0","60.7","653.6","3.8","0.4","148.2"
"Dawson Knox","BUF","TE14","0.0","0.0","0.0","49.5","598.5","6.2","0.1","146.1"
"Tyler Higbee","LAR","TE15","0.0","0.0","0.0","59.2","595.5","4.7","0.4","145.9"
"Cole Kmet","CHI","TE16","0.0","0.0","0.0","60.7","631.0","3.7","0.5","145.1"
"DJ Chark Jr.","DET","WR61","0.2","1.6","0.0","46.7","659.1","4.6","0.1","140.1"
"James Cook","BUF","RB37","109.9","505.3","3.9","30.9","249.2","1.8","1.3","138.4"
"Nico Collins","HOU","WR62","0.0","0.0","0.0","51.9","677.4","3.3","0.5","138.3"
"Gerald Everett","LAC","TE17","0.0","0.0","0.0","55.0","567.1","4.5","0.9","137.2"
"Jahan Dotson","WAS","WR63","0.4","2.2","0.0","50.6","666.7","3.6","1.2","137.0"
"Skyy Moore","KC","WR64","0.4","2.4","0.0","46.8","641.2","4.6","1.2","136.7"
"David Njoku","CLE","TE18","0.0","0.0","0.0","52.2","586.5","4.4","0.4","136.2"
"Corey Davis","NYJ","WR65","0.0","0.0","0.0","46.8","658.8","4.0","0.5","135.9"
"James Robinson","JAC","RB38","151.2","619.2","5.1","23.3","174.1","0.7","1.2","135.1"
"Van Jefferson","LAR","WR66","1.9","15.0","0.0","45.7","628.7","3.9","0.1","133.5"
"Irv Smith Jr.","MIN","TE19","0.0","0.0","0.0","50.4","557.1","4.5","0.1","132.8"
"Michael Carter","NYJ","RB39","127.1","527.0","3.0","30.8","260.9","1.0","0.8","132.3"
"Julio Jones","TB","WR67","0.0","0.0","0.0","47.6","632.6","3.7","0.4","131.9"
"Ken Walker III","SEA","RB40","161.9","704.7","4.8","18.6","142.1","0.5","1.8","131.4"
"K.J. Osborn","MIN","WR68","0.2","2.0","0.0","45.5","579.0","4.6","0.4","130.1"
"Logan Thomas","WAS","TE20","0.0","0.0","0.0","50.1","524.9","4.7","0.4","129.7"
"Curtis Samuel","WAS","WR69","16.6","91.8","0.8","44.3","502.1","3.4","0.5","128.2"
"Rondale Moore","ARI","WR70","17.3","99.6","0.6","50.5","489.0","2.6","0.6","127.5"
"Evan Engram","JAC","TE21","0.0","0.0","0.0","52.8","542.2","3.5","0.4","127.4"
"Joshua Palmer","LAC","WR71","0.0","0.0","0.0","46.9","550.8","4.1","0.2","125.9"
"Donovan Peoples-Jones","CLE","WR72","0.0","0.0","0.0","42.3","635.2","3.5","0.4","125.8"
"J.D. McKissic","WAS","RB41","52.6","227.6","1.5","47.3","372.5","1.8","0.5","125.8"
"Sterling Shepard","NYG","WR73","1.0","4.4","0.0","53.5","552.3","2.9","0.4","125.5"
"Albert Okwuegbunam","DEN","TE22","0.0","0.0","0.0","48.8","502.4","4.6","0.8","125.3"
"Marlon Mack","HOU","RB42","148.0","686.4","4.4","16.7","122.3","0.5","1.0","125.1"
"Robert Tonyan","GB","TE23","0.0","0.0","0.0","45.7","519.6","4.5","0.1","124.6"
"Parris Campbell","IND","WR74","1.0","8.0","0.0","45.9","567.7","3.5","0.1","124.4"
"Nyheim Hines","IND","RB43","70.2","278.1","1.8","43.9","343.9","1.8","1.6","124.3"
"Austin Hooper","TEN","TE24","0.0","0.0","0.0","50.9","497.5","4.0","0.4","124.1"
"George Pickens","PIT","WR75","0.4","1.8","0.0","48.1","592.2","3.1","1.2","123.9"
"Darrell Henderson Jr.","LAR","RB44","125.9","518.9","3.9","22.9","179.4","1.4","0.7","123.0"
"Randall Cobb","GB","WR76","0.8","3.0","0.0","42.9","549.0","4.2","0.5","122.2"
"Christian Watson","GB","WR77","1.2","7.1","0.0","41.8","595.0","3.7","1.2","122.0"
"Kendrick Bourne","NE","WR78","6.4","48.4","0.1","41.5","532.6","3.7","0.5","121.9"
"Jamison Crowder","BUF","WR79","2.1","13.2","0.0","47.8","509.5","3.6","0.5","120.5"
"Jamaal Williams","DET","RB45","139.4","574.5","3.5","23.0","151.1","0.8","0.8","120.0"
"Kenneth Gainwell","PHI","RB46","88.1","368.2","3.8","29.0","231.8","1.3","1.1","117.5"
"Isaiah Spiller","LAC","RB47","107.9","458.6","3.4","25.1","202.1","1.4","1.3","117.4"
"Dameon Pierce","HOU","RB48","130.4","518.5","3.5","22.8","176.7","0.8","1.8","114.5"
"Mark Ingram II","NO","RB49","124.6","529.1","3.7","20.7","155.2","0.7","1.0","113.4"
"Laviska Shenault Jr.","JAC","WR80","10.9","53.1","0.3","43.8","462.6","2.8","0.4","113.2"
"Alexander Mattison","MIN","RB50","115.2","470.5","2.9","25.6","192.4","1.0","0.9","113.2"
"Raheem Mostert","MIA","RB51","116.8","581.1","3.9","15.6","124.2","0.9","1.4","112.1"
"Nick Westbrook-Ikhine","TEN","WR81","0.0","0.0","0.0","39.9","500.4","3.6","0.5","110.5"
"Ronald Jones II","KC","RB52","130.5","539.8","4.9","15.2","102.7","0.5","1.1","110.1"
"Jameson Williams","DET","WR82","0.4","2.2","0.0","39.3","540.2","3.1","1.1","110.0"
"Hayden Hurst","CIN","TE25","0.0","0.0","0.0","42.0","441.5","4.0","0.5","109.1"
"Alec Pierce","IND","WR83","0.0","0.0","0.0","37.3","506.3","3.5","0.3","108.3"
"Rex Burkhead","HOU","RB53","77.0","353.1","2.6","28.8","229.6","1.1","0.5","108.2"
"Devin Duvernay","BAL","WR84","4.9","34.0","0.1","41.1","465.3","2.6","0.2","107.0"
"KJ Hamler","DEN","WR85","3.1","20.4","0.0","37.9","493.5","3.0","0.4","106.2"
"A.J. Green","ARI","WR86","0.0","0.0","0.0","36.4","521.7","2.8","0.1","104.9"
"Bryan Edwards","ATL","WR87","0.2","1.4","0.0","35.9","528.7","2.6","0.1","104.4"
"Tyler Allgeier","ATL","RB54","130.4","529.9","2.9","18.7","145.7","0.6","1.7","104.1"
"Gus Edwards","BAL","RB55","135.0","599.7","4.2","10.2","86.7","0.3","0.8","104.1"
"Rachaad White","TB","RB56","98.9","401.5","3.8","20.7","168.8","1.0","1.2","103.9"
"Byron Pringle","CHI","WR88","0.0","0.0","0.0","38.4","485.4","2.8","0.2","103.6"
"Jerick McKinnon","KC","RB57","33.7","258.8","1.6","32.4","261.0","1.6","0.4","103.0"
"Cedrick Wilson Jr.","MIA","WR89","0.6","1.6","0.0","38.0","455.3","3.1","0.5","101.0"
"Brevin Jordan","HOU","TE26","0.0","0.0","0.0","41.0","414.9","2.9","0.1","99.6"
"James White","NE","RB58","25.5","126.9","0.8","39.4","310.9","1.6","0.1","97.5"
"Kenyan Drake","LV","RB59","79.8","322.3","2.5","26.1","197.9","0.9","0.6","97.3"
"Sammy Watkins","GB","WR90","0.6","3.5","0.0","34.8","464.9","2.6","0.4","96.7"
"Mo Alie-Cox","IND","TE27","0.0","0.0","0.0","34.8","420.6","3.2","0.1","96.0"
"C.J. Uzomah","NYJ","TE28","0.0","0.0","0.0","39.0","385.0","2.8","0.1","94.0"
"Wan'Dale Robinson","NYG","WR91","5.7","32.5","0.1","36.2","411.5","2.1","0.3","93.2"
"James Washington","DAL","WR92","0.4","2.2","0.0","28.9","428.4","3.5","0.1","92.7"
"Darrel Williams","ARI","RB60","84.5","315.5","2.8","21.5","179.3","0.8","0.8","90.9"
"Braxton Berrios","NYJ","WR93","5.2","31.4","0.9","35.2","354.5","2.0","0.5","90.3"
"Adam Trautman","NO","TE29","0.0","0.0","0.0","36.1","374.5","2.8","0.4","89.8"
"Kyle Rudolph","TB","TE30","0.0","0.0","0.0","33.9","339.0","3.3","0.1","87.7"
"Velus Jones Jr.","CHI","WR94","1.0","6.3","0.0","31.6","406.9","2.5","0.3","87.2"
"Chris Conley","HOU","WR95","0.0","0.0","0.0","33.2","404.3","2.1","0.2","85.7"
"Cameron Brate","TB","TE31","0.0","0.0","0.0","34.3","317.4","3.1","0.1","84.5"
"Zay Jones","JAC","WR96","0.0","0.0","0.0","31.2","389.4","2.3","0.1","83.8"
"Khalil Herbert","CHI","RB61","105.3","395.9","2.4","15.7","119.4","0.5","0.8","83.2"
"Olamide Zaccheaus","ATL","WR97","0.4","1.8","0.0","29.7","385.9","2.2","0.1","81.3"
