"Player","Team","POS","ATT","YDS","TDS","REC","YDS","TDS","FL","FPTS"
"Paul Quessenberry","HOU","TE32","0.0","0.0","0.0","37.0","334.0","2.0","1.0","80.4"
"Nelson Agholor","NE","WR98","1.5","7.5","0.0","27.9","378.9","2.3","0.1","80.4"
"Terrace Marshall Jr.","CAR","WR99","0.0","0.0","0.0","29.6","367.5","2.3","0.1","79.9"
"Damien Williams","ATL","RB62","78.4","287.2","2.0","20.5","150.6","0.8","0.9","79.4"
"Brian Robinson Jr.","WAS","RB63","95.3","404.5","3.1","11.4","85.1","0.4","1.2","79.0"
"Dontrell Hilliard","TEN","RB64","45.2","233.1","1.5","25.7","179.5","0.6","1.0","77.7"
"Jauan Jennings","SF","WR100","0.0","0.0","0.0","28.6","324.1","2.6","0.1","76.6"
"Jeremiah Hall","NYG","RB65","0.0","0.0","0.0","35.0","308.0","2.0","1.0","75.8"
"Amari Rodgers","GB","WR101","1.5","9.2","0.0","26.5","345.7","2.3","0.4","74.9"
"Jonnu Smith","NE","TE33","0.0","0.0","0.0","29.2","312.4","2.4","0.1","74.4"
"David Bell","CLE","WR102","1.2","8.8","0.0","27.2","343.3","1.9","0.6","72.6"
"Isaiah McKenzie","BUF","WR103","9.0","55.2","0.3","27.1","268.0","1.9","0.2","72.4"
"Harrison Bryant","CLE","TE34","0.0","0.0","0.0","28.2","298.1","2.4","0.4","71.8"
"Dan Arnold","JAC","TE35","0.0","0.0","0.0","27.9","328.9","1.9","0.5","71.5"
"Quez Watkins","PHI","WR104","0.0","0.0","0.0","25.4","352.1","1.8","0.0","71.5"
"Tyler Conklin","NYJ","TE36","0.0","0.0","0.0","30.6","294.8","1.8","0.0","70.9"
"Zamir White","LV","RB66","76.7","325.3","2.9","10.7","93.5","0.4","1.2","69.9"
"Samaje Perine","CIN","RB67","65.7","279.8","1.4","18.0","123.2","0.6","0.6","69.4"
"Tommy Tremble","CAR","TE37","0.0","0.0","0.0","27.6","281.8","2.2","0.1","68.5"
"D'Onta Foreman","CAR","RB68","82.5","392.9","2.4","7.7","70.4","0.2","0.9","68.2"
"Sony Michel","MIA","RB69","100.4","383.6","2.5","8.9","57.6","0.1","0.5","67.9"
"Jalen Guyton","LAC","WR105","4.4","25.9","0.1","21.5","311.9","2.0","0.1","67.7"
"Dee Eskridge","SEA","WR106","4.3","29.1","0.1","24.2","311.7","1.5","0.3","67.3"
"James Proche II","BAL","WR107","0.0","0.0","0.0","25.7","307.2","1.8","0.1","67.0"
"Freddie Swain","SEA","WR108","0.5","3.0","0.0","25.3","303.1","1.8","0.1","66.7"
"Ricky Seals-Jones","NYG","TE38","0.0","0.0","0.0","27.5","265.5","2.1","0.0","66.4"
"Foster Moreau","LV","TE39","0.0","0.0","0.0","24.4","273.3","2.3","0.0","65.6"
"Matt Breida","NYG","RB70","76.0","317.4","1.5","13.0","100.7","0.7","1.5","65.3"
"Romeo Doubs","GB","WR109","0.0","0.0","0.0","23.6","287.3","2.2","0.1","65.1"
"Demarcus Robinson","LV","WR110","0.0","0.0","0.0","24.3","282.3","2.0","0.1","64.5"
"Geoff Swaim","TEN","TE40","0.0","0.0","0.0","26.4","233.5","2.3","0.0","63.5"
"Darius Slayton","NYG","WR111","0.2","-2.2","0.0","22.8","306.4","1.6","0.4","62.0"
"Boston Scott","PHI","RB71","65.8","287.8","2.9","8.5","64.0","0.2","0.2","61.9"
"O.J. Howard","BUF","TE41","0.0","0.0","0.0","22.8","258.4","2.2","0.1","61.5"
"Noah Brown","DAL","WR112","0.0","0.3","0.0","23.6","271.3","1.7","0.0","61.1"
"Kyle Juszczyk","SF","RB72","12.2","39.2","0.6","24.4","198.8","1.2","0.1","59.2"
"Keelan Cole Sr.","LV","WR113","0.2","0.2","0.0","19.6","278.7","1.7","0.0","57.7"
"Tyrion Davis-Price","SF","RB73","59.8","248.8","2.0","11.0","101.3","0.3","1.1","57.5"
"James O'Shaughnessy","CHI","TE42","0.0","0.0","0.0","23.7","258.8","1.3","0.0","57.1"
"Jelani Woods","IND","TE43","0.0","0.0","0.0","21.6","229.0","2.0","0.5","55.6"
"Donald Parham Jr.","LAC","TE44","0.0","0.0","0.0","20.5","214.2","2.1","0.0","54.4"
"Marquez Callaway","NO","WR114","1.8","10.6","0.1","17.3","254.5","1.7","0.0","54.4"
"Chuba Hubbard","CAR","RB74","53.9","209.5","1.5","13.1","90.6","0.5","0.5","54.1"
"Pharaoh Brown","HOU","TE45","0.0","0.0","0.0","24.4","230.6","1.2","0.4","54.1"
"Anthony Firkser","ATL","TE46","0.0","0.0","0.0","22.6","223.5","1.3","0.4","52.1"
"Hassan Haskins","TEN","RB75","63.6","274.2","1.6","8.0","63.7","0.4","1.1","51.4"
"Phillip Dorsett II","HOU","WR115","0.5","3.3","0.0","19.4","239.9","1.1","0.1","50.3"
"Durham Smythe","MIA","TE47","0.0","0.0","0.0","21.4","215.6","1.2","0.0","49.9"
"Trey McBride","ARI","TE48","0.0","0.0","0.0","19.9","207.5","1.7","0.5","49.7"
"Cade Otton","TB","TE49","0.0","0.0","0.0","19.7","206.3","1.7","0.5","49.7"
"Rashard Higgins","CAR","WR116","0.3","2.7","0.0","17.4","233.6","1.2","0.1","48.3"
"Taysom Hill","NO","QB1","0.0","0.0","0.0","17.3","189.0","2.3","1.0","48.2"
"Ameer Abdullah","LV","RB76","17.0","111.9","0.5","17.4","139.5","0.6","0.4","48.0"
"Greg Dulcich","DEN","TE50","0.0","0.0","0.0","18.6","201.6","1.5","0.1","47.6"
"Jordan Akins","NYG","TE51","0.0","0.0","0.0","20.8","202.5","1.1","0.4","47.1"
"Josiah Deguara","GB","TE52","0.0","0.0","0.0","18.4","194.7","1.5","0.0","47.1"
"Kylen Granson","IND","TE53","0.0","0.0","0.0","18.4","206.1","1.4","0.1","46.9"
"Chris Evans","CIN","RB77","27.3","107.4","0.6","16.2","117.5","0.8","0.1","46.9"
"Josh Reynolds","DET","WR117","0.0","0.0","0.0","15.7","218.4","1.5","0.1","46.4"
"Keke Coutee","IND","WR118","0.0","0.0","0.0","17.8","204.4","1.3","0.0","45.9"
"Anthony Schwartz","CLE","WR119","1.1","6.8","0.0","16.0","210.6","1.4","0.2","45.9"
"D'Ernest Johnson","CLE","RB78","33.8","197.8","1.4","8.9","70.1","0.2","0.1","45.0"
"Jaylon Moore","BAL","WR120","0.0","0.0","0.0","16.8","202.8","1.3","0.0","44.9"
"Andrew Beck","DEN","TE54","4.7","18.9","0.2","16.2","164.1","1.5","0.0","44.5"
"Tylan Wallace","BAL","WR121","0.0","0.0","0.0","15.8","203.9","1.3","0.1","43.9"
"Justin Jackson","DET","RB79","26.8","167.2","1.2","9.8","78.0","0.4","0.2","43.5"
"Laquon Treadwell","JAC","WR122","0.0","0.0","0.0","15.4","206.3","1.3","0.0","43.5"
"John Bates","WAS","TE55","0.0","0.0","0.0","16.9","189.1","1.2","0.0","43.2"
"Ian Thomas","CAR","TE56","0.0","0.0","0.0","18.6","182.7","1.0","0.1","42.7"
"Ryan Nall","DAL","RB80","109.0","176.1","1.1","8.6","64.6","0.7","0.5","42.4"
"Calvin Austin III","PIT","WR123","0.0","0.0","0.0","16.3","195.4","1.1","0.1","42.2"
"Ke'Shawn Vaughn","TB","RB81","47.2","194.5","2.0","6.8","45.2","0.1","0.7","42.0"
"Ben Skowronek","LAR","WR124","0.0","0.0","0.0","14.9","183.4","1.3","0.0","41.2"
"Quintez Cephus","DET","WR125","0.0","0.0","0.0","13.2","178.8","1.6","0.0","40.6"
"Brandon Bolden","LV","RB82","23.9","103.1","0.5","14.3","127.8","0.3","1.0","40.4"
"Will Dissly","SEA","TE57","0.0","0.0","0.0","17.0","176.5","0.9","0.1","40.1"
"Marcedes Lewis","GB","TE58","0.0","0.0","0.0","16.5","169.0","1.2","0.4","40.0"
"Craig Reynolds","DET","RB83","36.6","163.0","0.6","10.4","79.4","0.4","0.5","39.8"
"Jeff Wilson Jr.","SF","RB84","32.7","128.8","1.2","9.7","73.1","0.5","0.3","39.2"
"Giovani Bernard","TB","RB85","16.1","102.1","0.6","12.5","94.7","0.6","0.2","39.0"
"Phillip Lindsay","IND","RB86","45.1","228.0","1.5","3.9","29.1","0.1","0.1","39.0"
"Kendall Blanton","LAR","TE59","0.0","0.0","0.0","15.3","161.1","1.4","0.5","38.7"
"Cam Sims","WAS","WR126","0.0","0.0","0.0","13.4","185.9","1.1","0.0","38.4"
"Charlie Kolar","BAL","TE60","0.0","0.0","0.0","13.9","160.8","1.3","0.0","37.9"
"Eno Benjamin","ARI","RB87","37.6","173.2","1.3","6.7","53.0","0.2","0.2","37.6"
"Jamal Agnew","JAC","WR127","8.6","56.3","0.4","12.0","135.9","0.7","0.1","37.5"
"Chester Rogers","HOU","WR128","0.0","0.0","0.0","15.3","170.7","0.8","0.0","37.2"
"Daniel Bellinger","NYG","TE61","0.0","0.0","0.0","15.4","166.5","0.8","0.2","36.8"
"Montrell Washington","DEN","WR129","0.0","0.0","0.0","13.0","174.0","1.0","0.0","36.4"
"Chris Moore","HOU","WR130","0.0","0.0","0.0","15.2","165.4","0.8","0.1","36.2"
"Damiere Byrd","ATL","WR131","0.0","0.0","0.0","14.1","167.9","0.8","0.1","35.8"
"Tevin Coleman","NYJ","RB88","24.9","171.4","0.9","8.1","54.8","0.1","0.3","35.8"
"Dez Fitzpatrick","TEN","WR132","0.0","0.0","0.0","12.8","171.5","0.9","0.0","35.6"
"Travis Homer","SEA","RB89","15.9","97.7","0.5","10.8","91.4","0.4","0.1","35.4"
"Equanimeous St. Brown","CHI","WR133","0.0","0.0","0.0","12.6","175.8","0.9","0.1","35.3"
"Nick Boyle","BAL","TE62","0.0","0.0","0.0","14.1","131.9","1.3","0.0","35.1"
"Zach Davidson","MIN","TE63","0.0","0.0","0.0","14.0","148.0","1.0","0.0","34.8"
"Dyami Brown","WAS","WR134","0.0","0.0","0.0","11.7","180.5","0.9","0.0","34.8"
"Mike Davis","BAL","RB90","24.9","135.9","0.8","9.7","61.7","0.2","0.5","34.3"
"Maxx Williams","ARI","TE64","0.0","0.0","0.0","14.3","153.5","0.7","0.0","33.9"
"Kalif Raymond","DET","WR135","0.7","4.2","0.0","12.5","150.5","1.0","0.0","33.9"
"Jaret Patterson","WAS","RB91","33.2","164.1","1.3","6.2","41.8","0.1","0.8","33.8"
"Matt Bushman","KC","TE65","0.0","0.0","0.0","14.0","136.0","1.0","0.0","33.6"
"Simi Fehoko","DAL","WR136","0.0","0.0","0.0","12.0","155.0","1.0","0.0","33.5"
"Zach Pascal","PHI","WR137","0.3","1.8","0.0","11.6","147.2","1.1","0.0","33.1"
"Anthony Miller","PIT","WR138","0.0","0.0","0.0","12.7","151.5","0.8","0.0","32.4"
"Benny Snell Jr.","PIT","RB92","41.6","166.6","1.0","5.4","36.8","0.1","0.2","32.0"
"Jake Ferguson","DAL","TE66","0.0","0.0","0.0","13.1","136.3","0.9","0.0","31.9"
"Erik Ezukanma","MIA","WR139","0.0","0.0","0.0","10.9","149.1","1.0","0.1","31.6"
"Jacob Harris","LAR","TE67","0.0","0.0","0.0","12.0","132.0","1.0","0.0","31.2"
"Ray-Ray McCloud","SF","WR140","0.0","0.0","0.0","12.4","139.8","0.8","0.0","31.1"
"Duke Johnson Jr.","BUF","RB93","27.0","122.7","0.9","6.7","61.1","0.2","0.5","30.8"
"Ryan Griffin","CHI","TE68","0.0","0.0","0.0","12.5","122.9","1.0","0.0","30.5"
"Nick Eubanks","CIN","TE69","0.0","0.0","0.0","12.0","125.0","1.0","0.0","30.5"
"Ihmir Smith-Marsette","MIN","WR141","0.0","0.0","0.0","11.4","141.6","0.8","0.1","30.4"
"Shaun Beyer","MIN","TE70","0.0","0.0","0.0","12.0","122.0","1.0","0.0","30.2"
"Alize Mack","GB","TE71","0.0","0.0","0.0","12.0","122.0","1.0","0.0","30.2"
"Cody Hollister","TEN","WR142","0.0","0.0","0.0","11.3","133.3","0.9","0.0","30.1"
"Antoine Wesley","ARI","WR143","0.0","0.0","0.0","11.0","135.5","0.9","0.0","29.8"
"Tyler Kroft","SF","TE72","0.0","0.0","0.0","11.6","127.0","0.9","0.0","29.5"
"Zack Moss","BUF","RB94","30.2","136.5","1.0","4.7","34.4","0.2","0.1","28.8"
"Lynn Bowden Jr.","MIA","WR144","2.3","14.3","0.1","11.4","117.5","0.6","0.0","28.8"
"Zach Gentry","PIT","TE73","0.0","0.0","0.0","12.0","112.4","0.9","0.0","28.4"
"Anthony McFarland Jr.","PIT","RB95","20.9","119.0","0.7","5.6","40.8","0.4","0.1","28.3"
"Drew Sample","CIN","TE74","0.0","0.0","0.0","11.6","113.2","0.9","0.0","28.3"
"DeeJay Dallas","SEA","RB96","17.6","70.7","0.5","10.1","64.9","0.4","0.2","28.2"
"Breshad Perriman","TB","WR145","0.0","0.0","0.0","9.2","131.8","0.9","0.0","27.9"
"Joshua Kelley","LAC","RB97","17.4","130.1","0.8","5.8","43.2","0.2","0.8","27.5"
"Jermar Jefferson","DET","RB98","26.9","114.0","1.3","4.8","32.5","0.0","0.0","27.4"
"Noah Gray","KC","TE75","0.0","0.0","0.0","11.1","106.0","1.0","0.0","27.4"
"Connor Heyward","PIT","TE76","0.0","0.0","0.0","11.5","116.1","0.7","0.1","27.4"
"Myles Gaskin","MIA","RB99","22.8","107.9","0.6","7.6","47.5","0.1","0.1","27.2"
"Ja'Marcus Bradley","CLE","WR146","0.0","0.0","0.0","10.1","129.5","0.7","0.0","27.1"
"Kenny Yeboah","NYJ","TE77","0.0","0.0","0.0","10.5","112.2","0.9","0.0","27.1"
"Pierre Strong Jr.","NE","RB100","18.8","80.2","0.8","7.1","55.6","0.2","0.1","26.5"
"Rysen John","CHI","WR147","0.0","0.0","0.0","10.0","98.0","1.0","0.0","25.8"
"Brock Wright","DET","TE78","0.0","0.0","0.0","9.9","94.6","1.0","0.0","25.1"
"J.J. Taylor","NE","RB101","22.4","110.1","1.3","3.2","19.4","0.1","0.1","24.7"
"Brandon Zylstra","CAR","WR148","0.0","0.0","0.0","9.4","119.0","0.6","0.1","24.7"
"Patrick Ricard","BAL","RB102","2.7","7.0","0.1","11.2","76.0","0.8","0.0","24.6"
"Tutu Atwell","LAR","WR149","0.0","0.0","0.0","8.8","112.2","0.8","0.1","24.4"
"Demetric Felton Jr.","CLE","RB103","3.6","25.2","0.1","9.4","82.8","0.6","0.0","24.2"
"Justice Hill","BAL","RB104","22.1","88.8","0.7","5.9","41.7","0.1","0.0","24.2"
"Royce Freeman","HOU","RB105","15.1","61.9","0.4","8.5","55.6","0.3","0.0","24.1"
"Blake Bell","KC","TE79","0.0","0.0","0.0","9.8","92.4","0.8","0.0","23.9"
"Gary Brightwell","NYG","RB106","22.7","87.1","0.7","5.9","44.9","0.1","0.1","23.7"
"Ashton Dulin","IND","WR150","1.2","7.5","0.1","8.1","107.2","0.6","0.1","23.5"
"Luke Farrell","JAC","TE80","0.0","0.0","0.0","9.8","90.5","0.8","0.0","23.5"
"Trent Sherfield","MIA","WR151","0.0","0.0","0.0","8.7","109.9","0.6","0.0","23.4"
"Trey Sermon","SF","RB107","20.5","84.2","0.9","5.5","36.9","0.1","0.0","23.3"
"Josh Oliver","BAL","TE81","0.0","0.0","0.0","9.3","90.2","0.8","0.0","23.3"
"Dare Ogunbowale","HOU","RB108","13.0","51.8","0.2","8.8","67.3","0.2","0.1","23.0"
"Ty Montgomery","NE","RB109","9.7","56.9","0.5","6.2","64.8","0.3","0.0","22.9"
"Tyquan Thornton","NE","WR152","0.0","0.0","0.0","8.7","102.5","0.7","0.1","22.7"
"Ko Kieft","TB","TE82","0.0","0.0","0.0","9.2","91.8","0.7","0.0","22.5"
"Albert Wilson","MIN","WR153","4.4","27.7","0.2","7.5","77.2","0.5","0.0","22.5"
"Tony Jones Jr.","NO","RB110","28.3","108.8","0.5","4.9","36.1","0.1","0.1","22.5"
"Tyler Johnson","TB","WR154","0.0","0.0","0.0","8.8","101.1","0.6","0.0","22.4"
"C.J. Ham","MIN","RB111","5.4","15.3","0.1","9.8","70.5","0.4","0.0","21.5"
"Nick Vannett","NO","TE83","0.0","0.0","0.0","7.8","86.0","0.8","0.0","20.9"
"Richie James Jr.","NYG","WR155","0.0","0.0","0.0","8.0","100.2","0.5","0.1","20.8"
"Dennis Houston","DAL","WR156","0.0","0.0","0.0","10.0","107.0","0.0","0.0","20.7"
"Ross Dwelley","SF","TE84","0.0","0.0","0.0","8.7","79.1","0.7","0.0","20.5"
"Stephen Anderson","ARI","TE85","0.0","0.0","0.0","8.1","84.1","0.7","0.0","20.5"
"Jeremy Sprinkle","DAL","TE86","0.0","0.0","0.0","8.1","78.9","0.7","0.0","20.1"
"Kene Nwangwu","MIN","RB112","21.5","87.1","0.6","4.1","26.0","0.1","0.1","19.9"
"Tory Carter","TEN","RB113","9.5","44.0","0.5","6.9","49.2","0.1","0.0","19.8"
"Tre' McKitty","LAC","TE87","0.0","0.0","0.0","8.4","80.6","0.5","0.0","19.6"
"Kevin Rader","PIT","TE88","0.0","0.0","0.0","8.6","69.4","0.7","0.0","19.5"
"Danny Gray","SF","WR157","0.0","0.0","0.0","7.8","90.6","0.5","0.1","19.5"
"Penny Hart","SEA","WR158","0.0","0.0","0.0","8.0","85.3","0.5","0.0","19.4"
"Samori Toure","GB","WR159","0.0","0.0","0.0","6.8","80.6","0.7","0.0","19.1"
"Juwann Winfree","GB","WR160","0.0","0.0","0.0","7.2","83.9","0.6","0.0","19.1"
"Jody Fortson","KC","WR161","0.0","0.0","0.0","7.0","76.4","0.7","0.0","19.0"
"Dazz Newsome","CHI","WR162","0.0","0.0","0.0","6.8","89.7","0.5","0.0","18.7"
"Snoop Conner","JAC","RB114","19.7","80.0","0.4","4.6","32.8","0.1","0.1","18.5"
"Chris Manhertz","JAC","TE89","0.0","0.0","0.0","6.5","69.5","0.9","0.0","18.5"
"Terry Godwin","TEN","WR163","0.0","0.0","0.0","6.9","85.7","0.5","0.0","18.5"
"Jeff Smith","NYJ","WR164","0.0","0.0","0.0","6.7","90.3","0.5","0.0","18.5"
"Kyren Williams","LAR","RB115","15.7","66.9","0.9","3.7","28.4","0.0","0.1","18.4"
"Darwin Thompson","SEA","RB116","0.0","75.6","0.6","3.8","28.8","0.2","0.1","18.3"
"Miles Boykin","PIT","WR165","0.0","0.0","0.0","6.6","85.8","0.5","0.0","18.2"
"Mike Boone","DEN","RB117","14.5","76.4","0.7","3.5","25.3","0.1","0.0","18.2"
"Sean McKeon","DAL","TE90","0.0","0.0","0.0","7.1","71.9","0.6","0.1","18.0"
"Ty Chandler","MIN","RB118","21.3","86.1","0.4","4.0","31.0","0.0","0.0","18.0"
"Johnny Mundt","MIN","TE91","0.0","0.0","0.0","6.9","70.5","0.7","0.0","18.0"
"JaMycal Hasty","SF","RB119","10.5","32.3","0.4","6.4","49.0","0.2","0.0","17.9"
"Kevin Harris","NE","RB120","20.3","86.4","0.6","3.0","24.3","0.0","0.0","17.9"
"Richard Rodgers","PHI","TE92","0.0","0.0","0.0","7.0","70.2","0.6","0.0","17.8"
"Isaiah Ford","IND","WR166","0.0","0.0","0.0","6.9","78.5","0.5","0.0","17.8"
"Kristian Wilkerson","NE","WR167","0.0","0.0","0.0","6.7","79.0","0.5","0.0","17.7"
"Khalil Shakir","BUF","WR168","0.7","4.0","0.0","6.6","78.2","0.5","0.0","17.7"
"Preston Williams","MIA","WR169","0.0","0.0","0.0","6.8","79.1","0.5","0.0","17.7"
"Brycen Hopkins","LAR","TE93","0.0","0.0","0.0","6.7","73.0","0.6","0.0","17.6"
"Adam Shaheen","HOU","TE94","0.0","0.0","0.0","7.5","73.8","0.5","0.0","17.6"
"Isaiah Likely","BAL","TE95","0.0","0.0","0.0","6.7","70.5","0.7","0.0","17.6"
