"Player","Team","POS","ATT","YDS","TDS","REC","YDS","TDS","FL","FPTS"
"Jesper Horsted","LV","TE96","0.0","0.0","0.0","6.9","74.2","0.5","0.0","17.5"
"Chad Beebe","HOU","WR170","0.0","0.0","0.0","7.0","83.4","0.4","0.0","17.5"
"Nick Muse","MIN","TE97","0.0","0.0","0.0","6.9","70.6","0.6","0.0","17.5"
"Trey Quinn","DEN","WR171","0.0","0.0","0.0","6.0","95.5","0.3","0.0","17.5"
"MyCole Pruitt","ATL","TE98","0.0","0.0","0.0","7.2","69.5","0.5","0.0","17.2"
"Grant Calcaterra","PHI","TE99","0.0","0.0","0.0","6.6","66.6","0.7","0.0","17.2"
"Colby Parkinson","SEA","TE100","0.0","0.0","0.0","7.2","68.5","0.5","0.1","17.1"
"Kyle Philips","TEN","WR172","0.0","0.0","0.0","7.2","82.6","0.3","0.0","16.9"
"N'Keal Harry","CHI","WR173","0.0","0.0","0.0","6.2","82.7","0.4","0.0","16.9"
"Tyree Jackson","PHI","TE101","0.0","0.0","0.0","6.5","64.7","0.7","0.1","16.8"
"Josh Malone","TEN","WR174","0.0","0.0","0.0","6.3","73.0","0.5","0.0","16.7"
"Keith Smith","ATL","RB121","8.1","24.4","0.2","7.0","45.8","0.3","0.1","16.7"
"Marcus Johnson","SF","WR175","0.0","0.0","0.0","6.0","73.9","0.5","0.0","16.6"
"James Mitchell","DET","TE102","0.0","0.0","0.0","6.9","62.2","0.6","0.0","16.6"
"Jalen Reagor","PHI","WR176","3.1","17.1","0.1","5.7","61.6","0.4","0.1","16.4"
"Rico Dowdle","DAL","RB122","17.2","70.2","0.4","3.7","27.0","0.1","0.0","16.1"
"Tre'Quan Smith","NO","WR177","0.0","0.0","0.0","6.4","67.8","0.5","0.0","16.1"
"Jerome Ford","CLE","RB123","17.0","86.3","0.5","2.0","18.5","0.0","0.0","15.6"
"John FitzPatrick","ATL","TE103","0.0","0.0","0.0","6.4","59.2","0.6","0.0","15.6"
"Tajae Sharpe","CHI","WR178","0.0","0.0","0.0","5.9","71.4","0.4","0.0","15.5"
"Tyler Badie","BAL","RB124","18.5","90.1","0.4","2.3","17.7","0.0","0.0","15.5"
"Dezmon Patmon","IND","WR179","0.0","0.0","0.0","5.4","67.3","0.5","0.0","15.4"
"T.J. Vasher","DAL","WR180","0.0","0.0","0.0","5.6","64.9","0.6","0.0","15.4"
"Andrew Ogletree","IND","TE104","0.0","0.0","0.0","5.9","60.4","0.6","0.0","15.3"
"Deonte Harty","NO","WR181","1.3","11.0","0.0","4.7","63.7","0.5","0.0","15.3"
"Mike Strachan","IND","WR182","0.0","0.0","0.0","5.8","68.2","0.5","0.0","15.3"
"Eric Tomlinson","DEN","TE105","0.0","0.0","0.0","5.9","60.0","0.6","0.0","15.2"
"Derrick Gore","KC","RB125","6.2","24.9","0.1","6.3","44.7","0.2","0.0","14.7"
"Racey McMath","TEN","WR183","0.0","0.0","0.0","5.3","69.1","0.4","0.0","14.6"
"Andy Janovich","HOU","RB126","8.7","17.3","0.1","6.1","45.5","0.2","0.0","14.5"
"David Moore","CHI","WR184","0.0","0.0","0.0","5.5","69.1","0.4","0.0","14.5"
"Ben Ellefson","MIN","TE106","0.0","0.0","0.0","5.2","54.7","0.6","0.0","14.3"
"Keaontay Ingram","ARI","RB127","20.7","84.9","0.2","2.6","18.9","0.0","0.1","14.3"
"Qadree Ollison","ATL","RB128","12.7","56.8","0.3","3.8","25.9","0.1","0.1","14.3"
"DeAndre Carter","LAC","WR185","0.0","0.0","0.0","5.4","64.8","0.4","0.0","14.2"
"Jordan Wilkins","TEN","RB129","13.1","53.9","0.2","3.8","30.9","0.1","0.0","14.2"
"Darrynton Evans","CHI","RB130","12.2","54.3","0.3","3.9","27.5","0.1","0.1","14.1"
"Trenton Cannon","TEN","RB131","7.5","20.1","0.1","5.3","44.5","0.2","0.0","13.9"
"Javon Wims","CLE","WR186","0.0","0.0","0.0","5.9","59.6","0.3","0.0","13.9"
"Greg Ward","PHI","WR187","0.0","0.0","0.0","5.3","61.5","0.4","0.0","13.9"
"Auden Tate","ATL","WR188","0.0","0.0","0.0","4.9","66.5","0.4","0.0","13.8"
"Tommy Hudson","TEN","TE107","0.0","0.0","0.0","5.5","53.6","0.5","0.0","13.8"
"Ty'Son Williams","IND","RB132","13.3","64.1","0.4","2.5","20.5","0.1","0.0","13.8"
"Antony Auclair","HOU","TE108","0.0","0.0","0.0","6.0","57.5","0.4","0.1","13.7"
"Dwayne Washington","NO","RB133","12.7","38.2","0.3","4.0","33.2","0.2","0.0","13.7"
"Malcolm Brown","NO","RB134","12.8","52.3","0.4","3.0","23.4","0.1","0.1","13.6"
"Chigoziem Okonkwo","TEN","TE109","0.0","0.0","0.0","5.3","55.7","0.5","0.0","13.5"
"Kylin Hill","GB","RB135","8.7","34.5","0.1","5.1","37.7","0.1","0.0","13.4"
"Marquise Goodwin","SEA","WR189","0.0","0.0","0.0","4.8","67.1","0.3","0.0","13.3"
"Mohamed Sanu Sr.","MIA","WR190","0.0","0.0","0.0","5.8","54.1","0.4","0.0","13.2"
"Jake Funk","LAR","RB136","9.6","48.3","0.4","2.9","21.8","0.1","0.1","13.0"
"Cole Turner","WAS","TE110","0.0","0.0","0.0","5.2","53.6","0.4","0.0","13.0"
"Hunter Long","MIA","TE111","0.0","0.0","0.0","5.3","50.0","0.5","0.0","13.0"
"Tommy Sweeney","BUF","TE112","0.0","0.0","0.0","5.2","48.5","0.5","0.0","12.8"
"Trent Taylor","CIN","WR191","0.0","0.0","0.0","4.6","56.4","0.4","0.0","12.5"
"Tyron Johnson","LV","WR192","0.0","0.0","0.0","4.5","57.4","0.4","0.0","12.5"
"Andre Roberts","CAR","WR193","0.0","0.0","0.0","3.9","67.6","0.3","0.0","12.4"
"Mike Thomas","CIN","WR194","0.0","0.0","0.0","4.9","56.4","0.3","0.0","12.4"
"Corey Clement","BAL","RB137","7.7","31.1","0.2","4.0","31.9","0.2","0.0","12.3"
"Larry Rountree III","LAC","RB138","15.2","61.7","0.4","1.9","14.9","0.1","0.1","12.3"
"Mack Hollins","LV","WR195","0.0","0.0","0.0","4.0","59.0","0.4","0.0","12.3"
"Jack Stoll","PHI","TE113","0.0","0.0","0.0","5.4","58.6","0.1","0.0","11.9"
"KhaDarel Hodge","ATL","WR196","0.0","0.0","0.0","4.6","56.0","0.3","0.0","11.6"
"Tyrie Cleveland","DEN","WR197","0.0","0.0","0.0","4.3","50.7","0.4","0.0","11.6"
"Juwan Johnson","NO","TE114","0.0","0.0","0.0","3.7","40.3","0.6","0.0","11.5"
"Alec Ingold","MIA","RB139","4.3","17.4","0.2","4.4","31.1","0.2","0.1","11.4"
"Devin Asiasi","NE","TE115","0.0","0.0","0.0","3.9","51.9","0.4","0.0","11.4"
"Seth Williams","DEN","WR198","0.0","0.0","0.0","4.1","50.7","0.3","0.0","11.2"
"Cyril Grayson Jr.","TB","WR199","0.0","0.0","0.0","3.9","47.3","0.4","0.0","10.9"
"Stanley Morgan Jr.","CIN","WR200","0.0","0.0","0.0","4.5","50.6","0.2","0.0","10.9"
"Nsimba Webster","CHI","WR201","0.0","0.0","0.0","3.0","64.2","0.3","0.0","10.9"
"Devine Ozigbo","NO","RB140","4.8","19.2","0.2","3.8","31.1","0.2","0.0","10.9"
"Jason Cabinda","DET","LB1","3.3","10.7","0.1","4.8","31.9","0.2","0.0","10.8"
"Giovanni Ricci","CAR","TE116","4.5","18.2","0.1","4.1","31.2","0.2","0.0","10.8"
"Mekhi Sargent","JAC","RB141","2.2","38.8","0.3","3.0","18.7","0.1","0.1","10.8"
"Alex Armah Jr.","WAS","RB142","4.8","19.0","0.2","3.9","27.8","0.2","0.0","10.6"
"Malik Turner","SF","WR202","0.0","0.0","0.0","3.4","51.9","0.3","0.0","10.6"
"Ty Johnson","NYJ","RB143","5.3","22.3","0.1","3.8","29.6","0.2","0.1","10.5"
"Parker Hesse","ATL","TE117","0.0","0.0","0.0","4.5","43.8","0.3","0.0","10.5"
"Isiah Pacheco","KC","RB144","10.1","41.3","0.3","2.3","15.5","0.1","0.1","10.4"
"Dominique Dafney","GB","TE118","0.0","0.0","0.0","4.1","41.1","0.4","0.0","10.4"
"Bisi Johnson","MIN","WR203","0.0","0.0","0.0","4.5","42.7","0.3","0.0","10.4"
"Kendall Hinton","DEN","WR204","0.0","0.0","0.0","3.8","45.9","0.3","0.0","10.4"
"Nick Bowers","LV","TE119","0.0","0.0","0.0","4.0","42.2","0.4","0.0","10.3"
"Trestan Ebner","CHI","RB145","7.8","32.7","0.3","2.9","20.9","0.1","0.1","10.3"
"La'Mical Perine","NYJ","RB146","4.3","17.2","0.2","3.9","26.9","0.2","0.0","10.3"
"Jace Sternberger","PIT","TE120","0.0","0.0","0.0","4.2","40.4","0.3","0.0","10.2"
"Eric Saubert","DEN","TE121","0.0","0.0","0.0","4.1","39.2","0.4","0.0","10.1"
"Jake Kumerow","BUF","WR205","0.0","0.0","0.0","3.6","43.9","0.3","0.0","10.0"
"Jaelon Darden","TB","WR206","0.0","0.0","0.0","3.4","48.1","0.3","0.0","10.0"
"Hunter Kampmoyer","LAC","TE122","0.0","0.0","0.0","3.8","39.6","0.4","0.0","10.0"
"Chris Herndon IV","NO","TE123","0.0","0.0","0.0","3.5","43.3","0.4","0.0","10.0"
"Malik Taylor","GB","WR207","0.0","0.0","0.0","3.6","43.2","0.3","0.0","9.9"
"Jakob Johnson","LV","RB147","4.0","9.4","0.1","4.4","26.9","0.2","0.0","9.9"
"Greg Dortch","ARI","WR208","0.0","0.0","0.0","3.7","43.9","0.3","0.0","9.9"
"Khari Blasingame","CHI","RB148","2.4","9.9","0.1","4.1","30.4","0.2","0.0","9.9"
"Teagan Quitoriano","HOU","TE124","0.0","0.0","0.0","4.1","41.9","0.3","0.0","9.8"
"Ryquell Armstead","JAC","RB149","5.9","24.6","0.2","3.0","24.1","0.1","0.0","9.8"
"Derek Watt","PIT","RB150","2.2","10.0","0.1","4.3","28.2","0.2","0.0","9.7"
"Reggie Gilliam","BUF","RB151","0.0","0.0","0.0","4.3","35.7","0.3","0.0","9.7"
"Marquez Stevenson","BUF","WR209","0.0","0.0","0.0","3.6","40.7","0.3","0.0","9.6"
"Jared Pinkney","LAR","TE125","0.0","0.0","0.0","3.8","39.2","0.3","0.0","9.5"
"Jacob Hollister","LV","TE126","0.0","0.0","0.0","4.0","35.3","0.3","0.0","9.5"
"Garrett Griffin","DET","TE127","0.0","0.0","0.0","3.8","39.2","0.3","0.0","9.5"
"Trenton Irwin","CIN","WR210","0.0","0.0","0.0","3.5","39.8","0.3","0.0","9.4"
"Lil'Jordan Humphrey","NE","WR211","0.0","0.0","0.0","3.4","42.9","0.3","0.0","9.2"
"Jalen Nailor","MIN","WR212","0.0","0.0","0.0","3.4","39.9","0.3","0.0","9.2"
"Johnny Stanton IV","CLE","RB152","2.2","9.4","0.1","3.8","27.5","0.2","0.0","9.2"
"Jeremy Ruckert","NYJ","TE128","0.0","0.0","0.0","3.7","37.1","0.3","0.0","9.1"
"Michael Burton","KC","RB153","5.8","25.1","0.3","2.6","14.5","0.2","0.0","9.0"
"Steven Sims Jr.","PIT","WR213","0.0","0.0","0.0","3.7","38.8","0.2","0.0","8.9"
"C.J. Board","NYG","WR214","0.0","0.0","0.0","2.7","47.0","0.2","0.0","8.9"
"Charlie Woerner","SF","TE129","0.0","0.0","0.0","3.5","31.6","0.4","0.0","8.8"
"Nick Bawden","NYJ","RB154","0.0","0.0","0.0","4.3","31.6","0.2","0.0","8.7"
"Shi Smith","CAR","WR215","0.0","0.0","0.0","3.3","40.7","0.2","0.0","8.6"
"Miller Forristall","CLE","TE130","0.0","0.0","0.0","3.4","35.2","0.3","0.1","8.6"
"Tyler Mabry","SEA","TE131","0.0","0.0","0.0","3.6","36.5","0.2","0.0","8.6"
"Keelan Doss","NYG","WR216","0.0","0.0","0.0","3.6","39.8","0.2","0.0","8.6"
"Dax Milne","WAS","WR217","0.0","0.0","0.0","3.3","38.6","0.2","0.0","8.5"
"Collin Johnson","NYG","WR218","0.0","0.0","0.0","3.5","39.6","0.2","0.0","8.5"
"David Sills V","NYG","WR219","0.0","0.0","0.0","3.5","38.9","0.2","0.0","8.4"
"Devin Funchess","DET","WR220","0.0","0.0","0.0","3.0","39.0","0.2","0.0","8.3"
"Nakia Griffin-Stewart","CLE","TE132","0.0","0.0","0.0","3.3","33.2","0.3","0.0","8.2"
"Dante Pettis","CHI","WR221","0.0","0.0","0.0","2.9","40.9","0.2","0.0","8.1"
"KeeSean Johnson","SF","WR222","0.0","0.0","0.0","3.0","31.0","0.3","0.0","8.1"
"Denzel Mims","NYJ","WR223","0.0","0.0","0.0","3.0","37.9","0.2","0.0","8.1"
"J.J. Arcega-Whiteside","PHI","WR224","0.0","0.0","0.0","3.0","35.7","0.2","0.0","8.0"
"Isaiah Coulter","CHI","WR225","0.0","0.0","0.0","3.0","38.9","0.2","0.0","7.9"
"Mataeo Durant","PIT","RB155","7.4","30.5","0.2","2.1","14.0","0.1","0.0","7.8"
"Cameron Batson","ATL","WR226","0.0","0.0","0.0","3.2","35.2","0.2","0.0","7.8"
"Cody Thompson","SEA","WR227","0.0","0.0","0.0","3.2","34.9","0.2","0.0","7.7"
"Jason Moore Jr.","LAC","WR228","0.0","0.0","0.0","2.8","34.2","0.3","0.0","7.7"
"Geronimo Allison","ATL","WR229","0.0","0.0","0.0","3.1","35.3","0.2","0.0","7.7"
"Patrick Taylor Jr.","GB","RB156","5.3","22.5","0.2","2.1","15.3","0.1","0.1","7.4"
"Matthew Slater","NE","WR230","0.0","0.0","0.0","0.6","59.5","0.1","0.0","7.4"
"Deon Jackson","IND","RB157","8.7","37.4","0.3","1.0","6.9","0.0","0.1","7.3"
"Scotty Miller","TB","WR231","0.0","0.0","0.0","2.5","32.3","0.2","0.0","7.0"
"Adam Prentice","NO","RB158","4.4","18.7","0.1","2.0","14.7","0.1","0.0","6.9"
"Trayveon Williams","CIN","RB159","2.9","11.9","0.1","2.8","19.4","0.1","0.0","6.9"
"Andy Isabella","ARI","WR232","0.0","0.0","0.0","2.0","34.2","0.2","0.0","6.5"
"Trinity Benson","DET","WR233","0.0","0.0","0.0","2.5","30.9","0.1","0.0","6.5"
"Bo Melton","SEA","WR234","0.0","0.0","0.0","2.8","32.3","0.1","0.0","6.3"
"Travis Fulgham","DEN","WR235","0.0","0.0","0.0","2.1","28.6","0.2","0.0","6.2"
"Easop Winston Jr.","NO","WR236","0.0","0.0","0.0","1.6","36.3","0.1","0.0","6.1"
"Antonio Williams","NYG","RB160","5.0","21.5","0.2","1.4","10.0","0.1","0.1","5.8"
"Godwin Igwebuike","DET","RB161","2.3","9.1","0.1","2.0","15.2","0.1","0.0","5.5"
"Brandon Powell","LAR","WR237","0.0","0.0","0.0","1.7","29.1","0.2","0.0","5.4"
"Joe Reed","LAC","WR238","0.0","0.0","0.0","1.4","28.4","0.1","0.0","4.8"
"Mitchell Wilcox","CIN","TE133","0.0","0.0","0.0","1.8","18.4","0.2","0.0","4.6"
"Stephen Sullivan","CAR","TE134","0.0","0.0","0.0","1.8","18.9","0.1","0.0","4.4"
"Daurice Fountain","KC","WR239","0.0","0.0","0.0","1.4","22.6","0.1","0.0","4.4"
"Tre Nixon","NE","WR240","0.0","0.0","0.0","1.7","19.2","0.1","0.0","4.4"
"Josh Gordon","KC","WR241","0.0","0.0","0.0","1.3","19.6","0.1","0.0","4.1"
"Jason Huntley","PHI","RB162","2.9","12.6","0.1","1.1","7.9","0.1","0.1","4.0"
"Jake Bargas","MIN","TE135","0.0","2.7","0.1","2.2","4.9","0.1","0.0","4.0"
"Gabe Nabers","LAC","RB163","4.4","14.1","0.1","1.1","3.0","0.1","0.0","3.9"
"Frank Darby","ATL","WR242","0.0","0.0","0.0","1.6","18.0","0.1","0.0","3.9"
"Jaylen Warren","PIT","RB164","9.0","34.0","0.0","0.0","0.0","0.0","0.0","3.4"
"Justin Watson","KC","WR243","0.0","0.0","0.0","0.9","10.3","0.1","0.0","2.5"
"Sammis Reyes","WAS","TE136","0.0","0.0","0.0","0.9","8.9","0.1","0.0","2.2"
"Josh Hokit","SF","RB165","0.0","2.2","0.0","0.9","5.3","0.0","0.0","2.0"
"Gunner Olszewski","PIT","WR244","0.0","0.0","0.0","0.8","9.3","0.0","0.0","2.0"
"Alex Erickson","WAS","WR245","0.0","0.0","0.0","0.2","4.1","0.0","0.0","0.7"
"John Kelly Jr.","CLE","RB166","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Tanner Gentry","BUF","WR246","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Nate McCrary","BAL","RB167","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Corey Coleman","KC","WR247","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Lawrence Cager","NYJ","WR248","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Taiwan Jones","BUF","RB168","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Rico Gafford","GB","CB1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Spencer Brown","BUF","OT1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Dan Chisena","MIN","WR249","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"J.P. Holtz","NO","TE137","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Colin Thompson","CAR","TE138","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"John Hightower","PHI","WR250","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Slade Bolden","BAL","WR251","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Deon Yelder","ARI","TE139","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Chris Myarick","NYG","TE140","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Darius Bradwell","CAR","RB169","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jonathan Williams","WAS","RB170","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Willie Snead IV","SF","WR252","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Kelvin Harmon","WAS","WR253","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Malik Davis","DAL","RB171","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jordan Franks","KC","TE141","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Trevon Wesco","NYJ","TE142","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Kenjon Barner","TB","RB172","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Tavon Austin","BUF","WR254","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Gerrid Doaks","MIA","RB173","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"John Lovett","MIA","QB2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Austin Mack","SF","WR255","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Deon Cain","PHI","WR256","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Noah Togiai","PHI","TE143","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Troy Fumagalli","SF","TE144","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"River Cracraft","MIA","WR257","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Vyncint Smith","TB","WR258","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Isaiah Zuber","LV","WR259","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Kevin White","NO","WR260","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Tom Kennedy","DET","WR261","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Tanner Hudson","SF","TE145","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Robert Foster","NYG","WR262","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Salvon Ahmed","MIA","RB174","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Cethan Carter","MIA","TE146","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
""
""