"Player","Team","ATT","CMP","YDS","TDS","INTS","ATT","YDS","TDS","FL","FPTS"
"Â ","","",""
"Josh Allen","BUF","598.5","380.7","4,335.8","34.6","15.8","118.5","717.1","6.3","3.8","398.0"
"Patrick Mahomes II","KC","637.1","420.5","4,736.1","35.4","13.1","65.1","381.3","3.0","3.6","366.8"
"Lamar Jackson","BAL","533.5","343.1","3,699.0","24.6","15.3","172.5","1,041.6","4.1","4.3","351.1"
"Justin Herbert","LAC","621.8","412.4","4,569.8","33.9","14.2","63.0","293.4","3.2","1.9","348.6"
"Jalen Hurts","PHI","480.8","294.1","3,465.4","24.6","12.7","142.1","774.0","8.8","3.4","347.4"
"Kyler Murray","ARI","568.7","384.9","4,153.7","26.7","14.0","98.0","482.2","5.1","3.0","331.8"
"Dak Prescott","DAL","618.2","414.3","4,602.2","33.2","12.7","52.5","191.7","2.6","5.5","327.9"
"Tom Brady","TB","672.2","444.6","4,737.0","33.9","13.0","28.4","50.1","2.1","3.2","323.3"
"Aaron Rodgers","GB","564.0","376.7","4,230.4","34.2","8.2","35.8","127.9","2.0","2.1","318.6"
"Russell Wilson","DEN","564.7","367.1","4,256.7","29.8","10.0","62.8","289.2","2.2","3.1","315.1"
"Matthew Stafford","LAR","583.9","395.4","4,583.3","32.9","15.4","38.0","82.1","1.7","2.7","312.7"
"Joe Burrow","CIN","558.7","374.5","4,341.8","30.0","14.0","46.0","160.8","2.4","2.3","305.5"
"Trey Lance","SF","482.8","303.2","3,768.0","23.7","14.9","110.3","509.4","4.2","2.0","302.6"
"Kirk Cousins","MIN","577.1","377.1","4,267.4","30.8","11.6","29.5","104.5","1.1","3.9","291.1"
"Derek Carr","LV","613.2","413.7","4,585.3","27.0","14.7","33.6","107.2","1.0","4.9","283.4"
"Tua Tagovailoa","MIA","584.6","387.1","4,000.6","24.8","15.2","52.7","180.1","3.1","2.7","275.0"
"Ryan Tannehill","TEN","517.4","342.1","3,661.5","24.6","16.4","54.4","265.5","4.2","3.5","273.2"
"Trevor Lawrence","JAC","589.0","373.8","3,935.5","22.6","14.8","70.8","329.8","2.1","4.1","270.0"
"Daniel Jones","NYG","550.4","348.8","3,706.1","20.6","14.8","82.5","439.6","2.9","6.1","264.8"
"Justin Fields","CHI","518.0","321.5","3,550.8","19.0","18.7","102.0","565.4","2.8","6.7","259.4"
"Matt Ryan","IND","521.2","337.8","3,743.0","25.9","11.7","43.7","139.3","1.8","4.5","257.1"
"Jameis Winston","NO","482.0","300.7","3,345.1","24.7","12.2","68.6","320.2","1.8","3.5","256.4"
"Zach Wilson","NYJ","540.2","327.1","3,593.5","21.3","15.3","41.2","236.8","2.6","2.3","248.2"
"Carson Wentz","WAS","531.5","340.4","3,622.8","23.2","12.0","55.5","203.3","1.3","4.7","244.4"
"Jared Goff","DET","566.0","373.2","3,801.7","24.7","12.6","27.3","86.6","1.1","5.1","242.9"
"Mac Jones","NE","522.8","343.9","3,754.0","24.7","16.7","45.0","144.6","0.2","3.3","241.4"
"Deshaun Watson","CLE","346.8","231.8","2,701.0","17.6","7.6","67.6","368.5","4.1","2.4","227.6"
"Baker Mayfield","CAR","555.0","345.2","3,719.5","19.3","15.8","41.6","135.1","1.2","3.4","223.9"
"Davis Mills","HOU","536.3","348.2","3,703.8","20.0","16.1","27.3","88.3","0.4","2.3","218.9"
"Marcus Mariota","ATL","420.7","268.6","2,863.5","15.4","12.8","41.9","243.9","1.2","1.1","192.6"
"Mitch Trubisky","PIT","448.8","285.6","2,800.1","16.8","11.0","33.2","104.9","1.0","1.6","181.5"
"Drew Lock","SEA","352.0","217.1","2,418.4","13.9","10.8","32.8","144.8","1.9","2.4","162.7"
"Jacoby Brissett","CLE","189.2","121.4","1,328.9","9.3","4.3","19.0","75.2","1.0","1.8","96.2"
"Kenny Pickett","PIT","212.9","130.5","1,377.3","7.4","5.7","16.3","62.9","0.5","1.2","86.0"
"Geno Smith","SEA","164.7","103.8","1,163.0","6.1","3.9","13.9","51.9","0.5","1.6","71.8"
"Desmond Ridder","ATL","141.8","87.4","958.6","5.1","4.0","20.6","91.2","0.6","1.1","65.4"
"Teddy Bridgewater","MIA","47.8","31.4","336.1","2.2","1.2","5.8","21.7","0.2","0.2","24.1"
"Tyrod Taylor","NYG","46.5","28.8","309.3","1.7","1.4","7.8","39.3","0.3","0.3","23.1"
"Gardner Minshew II","PHI","40.4","25.5","290.4","2.0","1.1","7.2","35.6","0.2","0.2","22.5"
"Andy Dalton","NO","42.6","26.9","293.6","2.0","1.0","5.8","23.4","0.1","0.2","21.5"
"Tyler Huntley","BAL","36.2","23.7","242.7","1.6","1.1","10.1","52.8","0.3","0.2","21.3"
"Joe Flacco","NYJ","47.4","29.7","330.9","1.9","1.2","4.0","14.6","0.1","0.8","20.2"
"Blaine Gabbert","TB","36.8","24.1","264.2","2.3","1.0","2.4","6.6","0.1","0.3","19.5"
"Kyle Allen","HOU","46.5","29.4","322.6","1.7","1.4","3.1","12.4","0.1","0.8","18.5"
"Case Keenum","BUF","31.1","20.0","221.5","2.0","0.9","2.5","10.4","0.1","0.1","17.5"
"Chad Henne","KC","33.2","21.3","233.9","1.6","0.9","3.5","8.2","0.1","0.2","15.9"
"Jordan Love","GB","27.6","16.5","187.6","1.8","0.4","3.4","14.8","0.1","0.2","15.8"
"Josh Johnson","DEN","29.5","19.0","216.0","1.4","0.5","4.2","19.6","0.1","0.2","15.7"
"Nate Sudfeld","SF","29.5","18.5","203.3","1.5","0.9","3.6","14.4","0.2","0.3","15.1"
"Sam Darnold","CAR","37.6","23.4","250.6","1.0","1.1","2.7","11.2","0.2","0.3","14.8"
"Chase Daniel","LAC","32.1","20.1","215.1","1.5","1.1","3.6","11.5","0.1","0.2","14.8"
"John Wolford","LAR","28.5","17.8","198.9","1.5","1.0","3.4","14.5","0.1","0.1","14.7"
"Brandon Allen","CIN","29.1","18.6","210.9","1.4","0.9","3.6","13.3","0.1","0.1","14.6"
"Cooper Rush","DAL","31.8","19.5","219.3","1.5","0.9","4.2","7.4","0.1","0.1","14.5"
"Jarrett Stidham","LV","31.0","20.5","221.0","1.4","1.1","3.2","8.1","0.1","0.1","14.4"
"Sean Mannion","MIN","28.4","16.8","188.6","1.5","1.0","3.6","12.9","0.1","0.2","13.7"
"Colt McCoy","ARI","29.8","19.8","208.6","1.2","0.9","3.4","13.3","0.1","0.2","13.7"
"Nick Foles","IND","25.7","16.9","186.7","1.3","0.9","3.5","16.0","0.1","0.1","13.5"
"C.J. Beathard","JAC","29.5","18.2","196.8","1.2","0.5","3.8","16.1","0.1","0.7","13.1"
"Trevor Siemian","CHI","28.7","17.5","190.9","1.1","0.8","2.9","12.3","0.1","0.1","12.6"
"Malik Willis","TEN","22.6","14.5","156.9","1.2","0.9","3.1","17.0","0.1","0.1","12.4"
"Tim Boyle","DET","30.4","19.0","193.1","1.1","1.1","3.0","12.0","0.0","0.1","12.1"
"Jimmy Garoppolo","SF","21.0","14.0","169.0","1.0","1.0","5.0","20.0","0.0","0.0","11.8"
"Brian Hoyer","NE","28.5","18.6","193.7","1.1","1.1","3.9","5.1","0.1","0.1","11.7"
"Mason Rudolph","PIT","27.0","17.0","163.0","1.0","1.0","4.0","15.0","0.0","0.0","11.0"
"Matt Corral","CAR","27.2","16.6","175.5","1.0","1.0","2.0","7.7","0.1","0.1","10.7"
"Kyle Trask","TB","22.0","13.0","135.0","1.0","0.0","1.0","3.0","0.0","0.0","9.7"
"Nick Mullens","LV","26.0","18.0","202.0","1.0","1.0","4.0","5.0","0.0","1.0","9.6"
"Taylor Heinicke","WAS","19.2","12.4","128.8","0.9","0.7","3.5","14.6","0.0","0.1","9.5"
"Mike White","NYJ","23.0","13.0","146.0","1.0","1.0","4.0","3.0","0.0","0.0","9.1"
"Kellen Mond","MIN","20.0","11.0","106.0","1.0","0.0","1.0","4.0","0.0","0.0","8.6"
"Nathan Peterman","CHI","15.0","8.0","90.0","1.0","1.0","4.0","18.0","0.0","0.0","8.4"
"Sam Howell","WAS","16.4","10.0","109.2","0.8","0.5","2.0","8.8","0.1","0.1","8.1"
"Joshua Dobbs","CLE","11.6","8.0","68.7","0.6","0.1","2.7","12.3","0.0","0.0","6.2"
""
""